247.5	8.091
247.67	48.11
247.84	21.721
248.01	17.971
248.17	19.66
248.34	16
248.51	16.183
248.68	14.822
248.85	20.664
249.02	20.398
249.18	21.677
249.35	20.794
249.52	22.458
249.69	16.148
249.86	20.471
250.02	17.549
250.19	12.677
250.36	8.81
250.53	9.47
250.7	2.115
250.87	6.72
251.03	3.283
251.2	1.799
251.37	4.981
251.54	11.293
251.71	12.534
251.87	16.407
252.04	14.603
252.21	20.691
252.38	20.301
252.55	21.834
252.71	17.06
252.88	18.633
253.05	21.735
253.22	20.229
253.39	17.062
253.56	24.06
253.72	25.109
253.89	31.155
254.06	29.714
254.23	27.949
254.4	34.096
254.56	35.332
254.73	32.288
254.9	28.007
255.07	25.857
255.24	25.76
255.4	25.152
255.57	22.917
255.74	17.774
255.91	16.711
256.08	19.33
256.24	21.038
256.41	17.245
256.58	14.808
256.75	17.92
256.92	25.011
257.08	21.681
257.25	17.889
257.42	13.429
257.59	19.018
257.75	22.114
257.92	21.367
258.09	15.446
258.26	15.588
258.43	16.135
258.59	14.83
258.76	8.351
258.93	12.126
259.1	9.23
259.27	12.319
259.43	16.342
259.6	17.981
259.77	19.108
259.94	28.105
260.11	22.075
260.27	24.273
260.44	21.172
260.61	20.612
260.78	17.927
260.94	20.005
261.11	13.73
261.28	15.332
261.45	14.769
261.62	16.017
261.78	16.99
261.95	18.08
262.12	15.491
262.29	16.646
262.45	13.512
262.62	14.536
262.79	13.704
262.96	10.829
263.13	10.332
263.29	11.995
263.46	9.051
263.63	11.81
263.8	8.796
263.96	8.23
264.13	14.289
264.3	18.173
264.47	17.519
264.63	21.231
264.8	21.402
264.97	22.932
265.14	22.031
265.31	18.413
265.47	15.933
265.64	16.727
265.81	15.443
265.98	15.808
266.14	10.381
266.31	12.384
266.48	11.389
266.65	11.847
266.81	6.053
266.98	12.086
267.15	13.996
267.32	17.039
267.48	18.399
267.65	14.28
267.82	11.726
267.99	15.96
268.15	7.336
268.32	7.011
268.49	8.265
268.66	8.783
268.82	14.373
268.99	15.046
269.16	13.689
269.33	16.575
269.49	14.241
269.66	14.872
269.83	11.374
270	8.612
270.16	11.124
270.33	18.648
270.5	15.951
270.67	18.81
270.83	13.97
271	16.783
271.17	19.081
271.34	18.88
271.5	12.301
271.67	17.702
271.84	12.106
272.01	16.368
272.17	16.922
272.34	21.515
272.51	19.078
272.68	20.991
272.84	15.898
273.01	22.84
273.18	24.094
273.35	22.618
273.51	14.341
273.68	13.646
273.85	9.729
274.02	11.468
274.18	3.867
274.35	4.934
274.52	2.303
274.69	0.97
274.85	-0.689
275.02	4.185
275.19	2.981
275.35	8.692
275.52	5.87
275.69	7.948
275.86	7.303
276.02	14.178
276.19	14.415
276.36	20.037
276.53	20.736
276.69	27.491
276.86	28.591
277.03	32.719
277.19	25.715
277.36	24
277.53	18.724
277.7	17.781
277.86	11.567
278.03	16.027
278.2	11.329
278.37	17.837
278.53	17.539
278.7	18.153
278.87	11.734
279.03	13.009
279.2	3.465
279.37	8.433
279.54	3.384
279.7	3.882
279.87	2.481
280.04	6.444
280.2	5.275
280.37	16.903
280.54	12.311
280.71	16.232
280.87	16.844
281.04	19.183
281.21	21.566
281.37	22.895
281.54	12.388
281.71	18.155
281.88	14.901
282.04	13.633
282.21	12.201
282.38	15.793
282.54	16.523
282.71	16.234
282.88	11.167
283.04	11.895
283.21	9.343
283.38	9.769
283.55	2.483
283.71	6.667
283.88	6.315
284.05	11.863
284.21	16.215
284.38	22.611
284.55	22.221
284.72	28.466
284.88	43.253
285.05	50.259
285.22	50.635
285.38	51.447
285.55	48.396
285.72	52.227
285.88	44.064
286.05	19.216
286.22	15.325
286.38	11.049
286.55	9.387
286.72	9.26
286.89	6.205
287.05	9.777
287.22	11.317
287.39	13.175
287.55	17.036
287.72	15.553
287.89	12.47
288.05	13.536
288.22	15.786
288.39	13.554
288.55	12.16
288.72	8.934
288.89	4.963
289.05	7.543
289.22	3.894
289.39	1.917
289.56	5.406
289.72	2.939
289.89	1.853
290.06	5.609
290.22	4.568
290.39	9.697
290.56	3.966
290.72	4.295
290.89	4.81
291.06	10.416
291.22	9.042
291.39	10.242
291.56	9.834
291.72	20.195
291.89	16.263
292.06	21.906
292.22	15.979
292.39	20.235
292.56	21.053
292.72	17.659
292.89	14.05
293.06	17.698
293.22	13.414
293.39	14.128
293.56	12.085
293.72	10.785
293.89	13.079
294.06	14.474
294.22	17.49
294.39	18.767
294.56	21.275
294.72	20.731
294.89	16.226
295.06	15.956
295.22	10.848
295.39	5.721
295.56	3.38
295.72	-0.817
295.89	-2.577
296.06	0.913
296.22	-4.097
296.39	-2.368
296.56	7.18
296.72	13.579
296.89	21.028
297.06	17.6
297.22	19.438
297.39	23.509
297.56	26.392
297.72	20.483
297.89	16.6
298.06	15.038
298.22	17.706
298.39	20.916
298.56	19.026
298.72	12.863
298.89	11.224
299.05	9.178
299.22	3.468
299.39	1.631
299.55	-3.275
299.72	0.802
299.89	1.529
300.05	0.396
300.22	1.946
300.39	6.646
300.55	8.771
300.72	11.578
300.89	8.4
301.05	9.378
301.22	8.443
301.38	5.46
301.55	2.938
301.72	1.113
301.88	-3.598
302.05	1.661
302.22	1.85
302.38	9.211
302.55	12.216
302.72	13.629
302.88	17.671
303.05	21.31
303.21	17.975
303.38	24.069
303.55	14.964
303.71	13.5
303.88	10.847
304.05	12.09
304.21	9.527
304.38	9.117
304.55	4.951
304.71	9.918
304.88	12.097
305.04	11.809
305.21	2.407
305.38	5.131
305.54	1.542
305.71	3.241
305.88	-2.605
306.04	-5.46
306.21	-2.255
306.37	4.437
306.54	5.761
306.71	8.435
306.87	8
307.04	17.658
307.2	14.814
307.37	11.993
307.54	10.663
307.7	7.352
307.87	11.165
308.04	12.289
308.2	5.609
308.37	12.523
308.53	9.755
308.7	9.592
308.87	6.103
309.03	3.075
309.2	-0.718
309.36	-2.693
309.53	-3.214
309.7	3.932
309.86	8.678
310.03	15.717
310.2	9.773
310.36	15.924
310.53	16.29
310.69	12.547
310.86	9.07
311.03	3.491
311.19	-0.657
311.36	6.562
311.52	0.267
311.69	-1.144
311.86	1.317
312.02	-3.878
312.19	0.356
312.35	4.039
312.52	-0.511
312.69	3.319
312.85	3.91
313.02	7.67
313.18	9.606
313.35	10.357
313.52	5.703
313.68	8.022
313.85	4.022
314.01	8.657
314.18	4.487
314.35	7.465
314.51	-2.022
314.68	2.409
314.84	-0.675
315.01	2.173
315.17	1.175
315.34	4.139
315.51	1.733
315.67	7.182
315.84	4.448
316	4.804
316.17	3.311
316.34	4.91
316.5	3.118
316.67	3.871
316.83	2.691
317	4.577
317.17	2.895
317.33	4.802
317.5	2.292
317.66	-1.838
317.83	3.007
317.99	9.888
318.16	5.286
318.33	9.771
318.49	6.105
