247.5	4.629
247.67	42.879
247.84	41.952
248.01	22.059
248.17	21.649
248.34	20.791
248.51	15.49
248.68	13.635
248.85	19.4
249.02	16.047
249.18	19.402
249.35	23.035
249.52	23.216
249.69	20.543
249.86	27.383
250.02	22.384
250.19	20.644
250.36	18.217
250.53	19.811
250.7	13.895
250.87	17.281
251.03	10.844
251.2	12.228
251.37	14.476
251.54	18.952
251.71	18.424
251.87	20.902
252.04	18.954
252.21	23.032
252.38	21.708
252.55	23.515
252.71	20.665
252.88	19.127
253.05	19.186
253.22	20.636
253.39	20.711
253.56	23.939
253.72	20.67
253.89	23.166
254.06	25.011
254.23	25.762
254.4	29.612
254.56	29.805
254.73	26.09
254.9	23.711
255.07	22.253
255.24	20.541
255.4	19.481
255.57	16.993
255.74	11.049
255.91	13.733
256.08	16.165
256.24	21.049
256.41	20.102
256.58	18.292
256.75	19.591
256.92	27.264
257.08	26.384
257.25	23.306
257.42	14.44
257.59	14.721
257.75	18.07
257.92	17.202
258.09	13.072
258.26	13.489
258.43	15.256
258.59	15.544
258.76	12.79
258.93	15.698
259.1	15.12
259.27	17.649
259.43	20.826
259.6	23.443
259.77	26.669
259.94	33.171
260.11	28.009
260.27	30.174
260.44	29.435
260.61	24.491
260.78	23.553
260.94	25.423
261.11	20.763
261.28	22.2
261.45	22.021
261.62	21.786
261.78	25.43
261.95	25.168
262.12	19.755
262.29	22.723
262.45	22.963
262.62	26.371
262.79	21.836
262.96	20.246
263.13	20.135
263.29	23.918
263.46	21.535
263.63	19.777
263.8	12.884
263.96	14.043
264.13	17.322
264.3	20.382
264.47	22.442
264.63	23.044
264.8	23.819
264.97	23.998
265.14	22.426
265.31	20.49
265.47	18.131
265.64	15.947
265.81	15.443
265.98	17.138
266.14	16.49
266.31	17.406
266.48	17.762
266.65	18.056
266.81	14.185
266.98	17.151
267.15	20.941
267.32	22.017
267.48	27.981
267.65	23.478
267.82	21.572
267.99	19.18
268.15	13.139
268.32	7.198
268.49	8.353
268.66	6.816
268.82	12.483
268.99	13.519
269.16	17.381
269.33	21.201
269.49	21.494
269.66	23.763
269.83	19.857
270	17.986
270.16	19.784
270.33	27.714
270.5	26.501
270.67	23.964
270.83	20.608
271	22.157
271.17	22.157
271.34	19.683
271.5	11.993
271.67	10.812
271.84	13.16
272.01	14.093
272.17	18.593
272.34	20.164
272.51	22.595
272.68	25.794
272.84	26.316
273.01	30.192
273.18	32.754
273.35	28.255
273.51	25.682
273.68	21.393
273.85	18.212
274.02	21.325
274.18	14.46
274.35	14.659
274.52	14.347
274.69	13.772
274.85	12.585
275.02	11.581
275.19	9.091
275.35	14.462
275.52	11.892
275.69	11.959
275.86	9.677
276.02	15.684
276.19	18.107
276.36	22.686
276.53	26.714
276.69	26.975
276.86	29.426
277.03	31.368
277.19	22.726
277.36	21.374
277.53	18.284
277.7	19.198
277.86	15.304
278.03	18.851
278.2	16.252
278.37	23.079
278.53	24.308
278.7	23.263
278.87	17.097
279.03	17.635
279.2	9.135
279.37	9.63
279.54	6.856
279.7	7.542
279.87	8.635
280.04	8.433
280.2	11.912
280.37	19.288
280.54	21.498
280.71	22.749
280.87	22.382
281.04	20.556
281.21	22.489
281.37	22.73
281.54	14.454
281.71	16.584
281.88	18.11
282.04	16.545
282.21	18.575
282.38	22.53
282.54	21.71
282.71	24.157
282.88	18.243
