247.5	19.398
247.67	74.495
247.84	35.798
248.01	31.125
248.17	30.704
248.34	22.033
248.51	21.205
248.68	19.536
248.85	25.906
249.02	25.113
249.18	25.556
249.35	27.046
249.52	30.645
249.69	26.225
249.86	32.57
250.02	28.813
250.19	27.237
250.36	22.624
250.53	21.393
250.7	15.972
250.87	19.127
251.03	14.547
251.2	16.975
251.37	17.3
251.54	23.348
251.71	28.633
251.87	36.155
252.04	33.559
252.21	38.549
252.38	37.851
252.55	42.416
252.71	37.731
252.88	34.6
253.05	27.636
253.22	27.757
253.39	23.667
253.56	27.983
253.72	23.362
253.89	32.792
254.06	33.418
254.23	36.488
254.4	44.216
254.56	45.629
254.73	40.475
254.9	38.48
255.07	30.044
255.24	31.53
255.4	31.053
255.57	27.763
255.74	22.093
255.91	24.591
256.08	26.989
256.24	36.653
256.41	30.003
256.58	29.237
256.75	29.008
256.92	36.275
257.08	31.275
257.25	28.757
257.42	17.308
257.59	19.469
257.75	21.817
257.92	23.576
258.09	16.16
258.26	20.347
258.43	20.938
258.59	23.808
258.76	24.801
258.93	25.588
259.1	22.472
259.27	29.473
259.43	29.188
259.6	29.069
259.77	28.35
259.94	32.248
260.11	27.712
260.27	31.756
260.44	26.018
260.61	24.052
260.78	22.905
260.94	23.489
261.11	17.917
261.28	20.618
261.45	17.241
261.62	20.555
261.78	20.913
261.95	25.3
262.12	24.293
262.29	27.822
262.45	28.468
262.62	28.965
262.79	25.715
262.96	28.334
263.13	26.168
263.29	28.226
263.46	25.722
263.63	26.107
263.8	24.675
263.96	25.339
264.13	25.773
264.3	31.063
264.47	31.288
264.63	34.824
264.8	35.171
264.97	35.647
265.14	32.108
265.31	33.501
265.47	28.648
265.64	29.661
265.81	29.608
265.98	27.028
266.14	24.106
266.31	29.45
266.48	22.608
266.65	25.572
266.81	17.273
266.98	21.283
267.15	20.733
267.32	23.512
267.48	22.278
267.65	26.291
267.82	23.034
267.99	27.136
268.15	19.831
268.32	23.594
268.49	23.705
268.66	26.464
268.82	25.109
268.99	27.277
269.16	29.788
269.33	32.102
269.49	29.857
269.66	31.235
269.83	27.956
270	27.348
270.16	26.08
270.33	32.153
270.5	29.94
270.67	28.799
270.83	28.223
271	32.926
271.17	37.377
271.34	38.056
271.5	30.422
271.67	32.878
271.84	36.864
272.01	36.203
272.17	35.351
272.34	33.922
272.51	30.562
272.68	33.53
272.84	31.514
273.01	31.115
273.18	29.556
273.35	28.343
273.51	25.957
273.68	26.053
273.85	20.729
274.02	24.358
274.18	18.999
274.35	24.593
274.52	22.183
274.69	21.86
274.85	21.475
275.02	28.284
275.19	21.058
275.35	24.44
275.52	18.012
