247.5	48.629
247.67	107.648
247.84	72.414
248.01	72.674
248.17	76.418
248.34	71.494
248.51	72.15
248.68	67.811
248.85	78.653
249.02	78.442
249.18	82.655
249.35	81.475
249.52	83.788
249.69	76.433
249.86	84.965
250.02	77.703
250.19	75.149
250.36	69.843
250.53	74.712
250.7	68.071
250.87	74.863
251.03	67.437
251.2	71.041
251.37	70.278
251.54	76.579
251.71	75.984
251.87	83.715
252.04	78.713
252.21	84.79
252.38	82.565
252.55	86.46
252.71	80.335
252.88	81.589
253.05	77.186
253.22	81.779
253.39	75.326
253.56	82.049
253.72	81.659
253.89	91.913
254.06	87.978
254.23	93.587
254.4	99.876
254.56	106.552
254.73	101.365
254.9	100.897
255.07	92.649
255.24	96.453
255.4	90.712
255.57	89.785
255.74	84.434
255.91	88.371
256.08	87.308
256.24	93.752
256.41	91.817
256.58	93.94
256.75	90.865
256.92	94.56
257.08	87.857
257.25	88.977
257.42	78.902
257.59	80.787
257.75	80.378
257.92	83.752
258.09	80.171
258.26	80.654
258.43	79.41
258.59	82.753
258.76	81.12
258.93	89.368
259.1	85.691
259.27	90.22
259.43	92.1
259.6	94.872
259.77	95.834
259.94	103.457
260.11	93.13
260.27	94.614
260.44	86.864
260.61	87.612
260.78	85.509
260.94	89.73
261.11	80.961
261.28	84.574
261.45	83.274
261.62	91.017
261.78	90.946
261.95	94.443
262.12	86.546
262.29	91.778
262.45	88.787
262.62	93.053
262.79	83.616
262.96	85.477
263.13	78.926
263.29	83.479
263.46	75.183
263.63	79.953
263.8	70.796
263.96	76.856
264.13	77.476
264.3	84.997
264.47	87.563
264.63	92.275
264.8	88.72
264.97	93.888
265.14	87.635
265.31	91.216
265.47	86.417
265.64	88.079
265.81	86.938
265.98	90.94
266.14	87.677
266.31	95.165
266.48	88.641
266.65	93.22
266.81	84.361
266.98	90.602
267.15	87.733
267.32	92.083
267.48	89.542
267.65	91.038
267.82	82.253
267.99	84.719
268.15	77.732
268.32	82.319
268.49	80.99
268.66	86.069
268.82	83.845
268.99	91.233
269.16	89.711
269.33	94.344
269.49	89.736
269.66	94.004
269.83	91.791
270	94.909
270.16	91.102
270.33	99.934
270.5	94.919
270.67	95.348
270.83	87.883
271	89.102
271.17	86.575
271.34	90.276
271.5	83.268
271.67	86.329
271.84	85.798
272.01	90.972
272.17	89.824
272.34	95.9
272.51	91.936
272.68	94.717
272.84	90.426
273.01	96.082
273.18	90.798
273.35	91.376
273.51	85.44
273.68	86.141
273.85	81.883
274.02	84.577
274.18	76.768
274.35	84.198
274.52	81.446
274.69	85.684
274.85	80.959
275.02	88.68
275.19	84.937
275.35	91.297
275.52	84.397
275.69	85.805
275.86	80.424
276.02	90.98
276.19	82.349
276.36	89.147
276.53	85.241
276.69	93.129
276.86	92.437
277.03	96.423
277.19	84.199
277.36	90.077
277.53	84.284
277.7	88.561
277.86	78.842
278.03	85.136
278.2	80.143
278.37	88.178
278.53	86.616
278.7	91.131
278.87	83.536
279.03	88.976
279.2	75.794
279.37	80.092
279.54	74.131
279.7	74.882
279.87	70.196
280.04	78.675
280.2	75.626
280.37	89.573
280.54	84.949
280.71	92.243
280.87	87.811
281.04	92.556
281.21	89.016
281.37	92.752
281.54	80.674
281.71	86.078
281.88	79.934
282.04	83.534
282.21	82.333
282.38	86.354
282.54	83.886
282.71	87.454
282.88	80.551
283.04	85.181
283.21	82.464
283.38	83.846
283.55	76.835
283.71	83.777
283.88	84.623
284.05	91.258
284.21	94.435
284.38	100.468
284.55	94.902
284.72	98.191
284.88	108.462
285.05	110.05
285.22	109.734
285.38	110.227
285.55	105.781
285.72	108.853
285.88	102.195
286.05	85.864
286.22	82.204
286.38	81.697
286.55	78.596
286.72	84.084
286.89	83.854
287.05	87.282
287.22	81.756
287.39	84.966
287.55	85.058
287.72	85.674
287.89	76.009
288.05	81.591
288.22	82.533
288.39	88.95
288.55	87.831
288.72	84.813
288.89	80.589
289.05	86.411
289.22	80.619
289.39	80.917
289.56	76.989
289.72	79.126
289.89	78.051
290.06	79.203
290.22	74.04
290.39	79.51
290.56	74.713
290.72	77.58
290.89	69.623
291.06	77.328
291.22	78.91
291.39	84.187
291.56	78.12
291.72	87.414
291.89	84.109
292.06	92.379
292.22	85.056
292.39	86.18
292.56	84.284
292.72	85.934
292.89	81.808
293.06	86.544
293.22	81.26
293.39	83.37
293.56	83.887
293.72	85.038
293.89	82.2
294.06	84.946
294.22	84.413
294.39	89.548
294.56	88.374
294.72	89.445
294.89	84.292
295.06	85.022
295.22	77.199
295.39	77.688
295.56	75.094
295.72	76.645
295.89	69.752
296.06	75.65
296.22	72.497
296.39	79.445
296.56	79.29
296.72	84.491
296.89	81.929
297.06	82.578
297.22	80.823
297.39	85.498
297.56	83.074
297.72	83.087
297.89	77.809
298.06	83.225
298.22	82.651
298.39	86.07
298.56	82.697
298.72	82.544
298.89	79.817
299.05	80.925
299.22	76.413
299.39	76.016
299.55	69.099
299.72	73.472
299.89	68.012
300.05	68.715
300.22	65.88
300.39	69.998
300.55	71.87
300.72	78.578
300.89	74.708
301.05	79.938
301.22	77.564
301.38	78.834
301.55	74.433
301.72	78.003
301.88	72.819
302.05	78.068
302.22	74.311
302.38	81.705
302.55	76.677
302.72	82.739
302.88	82.089
303.05	86.42
303.21	80.59
303.38	87.069
303.55	77.36
303.71	80.061
303.88	72.671
304.05	71.837
304.21	66.824
304.38	71.985
304.55	68.358
304.71	76.918
304.88	80.515
305.04	81.623
305.21	76.846
305.38	81.933
305.54	77.3
305.71	82.461
305.88	72.845
306.04	73.98
306.21	77.107
306.37	83.349
306.54	79.98
306.71	83.304
306.87	78.616
307.04	85.625
307.2	78.22
307.37	76.752
307.54	72.003
307.7	76.77
307.87	79.539
308.04	81.662
308.2	77.147
308.37	84.226
308.53	78.656
308.7	79.185
308.87	72.191
309.03	70.646
309.2	64.139
309.36	66.022
309.53	62.434
309.7	70.009
309.86	74.634
310.03	81.75
310.2	71.025
310.36	80.638
310.53	74.862
310.69	77.481
310.86	68.125
311.03	65.084
311.19	58.31
311.36	69.825
311.52	62.927
311.69	65.856
311.86	63.669
312.02	68.309
312.19	68.642
312.35	74.731
312.52	69.841
312.69	75.286
312.85	75.888
313.02	80.341
313.18	78.024
313.35	80.565
313.52	74.78
313.68	78.758
313.85	71.78
314.01	78.426
314.18	69.784
314.35	78.641
314.51	67.406
314.68	69.146
314.84	64.182
315.01	70.14
315.17	62.867
315.34	71.666
315.51	63.908
315.67	72.072
315.84	71.811
316	73.123
316.17	69.311
316.34	73.625
316.5	68.195
316.67	69.553
316.83	64.867
317	68.457
317.17	66.653
317.33	69.78
317.5	66.49
317.66	69.426
317.83	73.666
317.99	78.426
318.16	73.045
318.33	77.167
318.49	73.555
318.66	80.082
318.82	75.971
318.99	76.48
319.15	78.753
319.32	82.195
319.49	80.103
319.65	82.75
319.82	77.164
319.98	89.691
320.15	82.896
320.31	84.746
320.48	83.83
320.65	85.799
320.81	81.945
320.98	82.606
321.14	74.207
321.31	84.476
321.47	77.337
321.64	75.505
321.81	79.001
321.97	84.108
322.14	82.808
322.3	82.992
322.47	76.856
322.63	81.848
322.8	84.726
322.97	82.24
323.13	76.182
323.3	86.501
323.46	87.165
323.63	89.523
323.79	87.255
323.96	85.597
324.12	85.147
324.29	94.618
324.46	84.992
324.62	84.894
324.79	81.538
324.95	84.235
325.12	88.377
325.28	94.721
325.45	90.856
325.61	99.133
325.78	98.581
325.95	102.067
326.11	104.546
326.28	105.498
326.44	103.495
326.61	102.882
326.77	96.09
326.94	99.673
327.1	97.067
327.27	93.285
327.43	94.631
327.6	95.22
327.77	95.67
327.93	98.839
328.1	94.478
328.26	99.196
328.43	100.132
328.59	103.358
328.76	101.948
328.92	109.989
329.09	110.566
329.25	115.811
329.42	119.327
329.58	126.014
329.75	121.686
329.92	123.884
330.08	112.925
330.25	117.849
330.41	112.851
330.58	113.457
330.74	106.271
330.91	109.537
331.07	102.975
331.24	110.312
331.4	110.769
331.57	120.027
331.73	118.247
331.9	129.469
332.06	131.223
332.23	142.165
332.39	141.866
332.56	143.962
332.72	139.784
332.89	145.311
333.06	139.57
333.22	145.093
333.39	145.228
333.55	155.879
333.72	155.054
333.88	165.308
334.05	168.462
334.21	175.674
334.38	176.674
334.54	184.244
334.71	181.211
334.87	192.469
335.04	191.017
335.2	192.122
335.37	192.053
335.53	194.113
335.7	187.06
335.86	191.757
336.03	186.18
336.19	190.071
336.36	189.944
336.52	200.111
336.69	206.605
336.85	218.568
337.02	225.534
337.18	238.839
337.35	246.3
337.51	259.307
337.68	259.025
337.84	266.71
338.01	269.53
338.17	280.343
338.34	283.034
338.5	292.163
338.67	296.139
338.83	311.344
339	324.218
339.16	342.639
339.33	351.465
339.49	364.406
339.66	370.574
339.82	386.982
339.99	395.628
340.15	400.434
340.32	400.921
340.48	401.193
340.65	404.81
340.81	415.594
340.98	410.705
341.14	419.874
341.31	427.658
341.47	443.022
341.64	456.789
341.8	475.172
341.97	486.19
342.13	511.507
342.3	522.396
342.46	537.993
342.63	543.696
342.79	553.098
342.96	550.426
343.12	548.298
343.29	534.78
343.45	528.338
343.62	514.486
343.78	515.947
343.95	517.944
344.11	540.643
344.28	562.861
344.44	594.311
344.61	618.264
344.77	651.06
344.93	672.105
345.1	692.742
345.26	693.495
345.43	705.019
345.59	711.765
345.76	733.733
345.92	741.791
346.09	761.999
346.25	775.25
346.42	792.83
346.58	803.258
346.75	818.003
346.91	813.953
347.08	827.22
347.24	825.355
347.41	838.166
347.57	849.476
347.74	865.049
347.9	868.73
348.06	884.557
348.23	889.989
348.39	908.587
348.56	916.903
348.72	933.109
348.89	953.267
349.05	986.271
349.22	1012.844
349.38	1064.508
349.55	1102.339
349.71	1155.127
349.88	1185.717
350.04	1211.709
350.2	1226.149
350.37	1242.812
350.53	1238.983
350.7	1242.691
350.86	1232.163
351.03	1243.042
351.19	1238.897
351.36	1249.391
351.52	1251.293
351.68	1256.952
351.85	1248.449
352.01	1259.499
352.18	1271.067
352.34	1301.042
352.51	1334.996
352.67	1380.411
352.84	1416.98
353	1488.489
353.17	1528.423
353.33	1574.521
353.49	1606.759
353.66	1646.024
353.82	1672.894
353.99	1698.29
354.15	1699.67
354.32	1718.205
354.48	1720.195
354.64	1733.317
354.81	1724.477
354.97	1722.789
355.14	1721.624
355.3	1719.374
355.47	1704.058
355.63	1690.987
355.8	1657.739
355.96	1626.118
356.12	1587.117
356.29	1554.299
356.45	1528.172
356.62	1516.504
356.78	1504.347
356.95	1510.277
357.11	1500.934
357.27	1496.994
357.44	1471.609
357.6	1452.871
357.77	1430.245
357.93	1433.366
358.1	1451.052
358.26	1513.741
358.42	1594.286
358.59	1723.249
358.75	1850.616
358.92	1986.799
359.08	2086.034
359.25	2176.586
359.41	2219.579
359.57	2244.266
359.74	2214.33
359.9	2173.251
360.07	2116.098
360.23	2086.804
360.39	2039.577
360.56	2017.207
360.72	1994.49
360.89	2007.559
361.05	2025.487
361.21	2067.14
361.38	2096.259
361.54	2160.612
361.71	2226.953
361.87	2309.648
362.04	2361.033
362.2	2410.496
362.36	2449.434
362.53	2481.963
362.69	2484.747
362.86	2500.59
363.02	2507.892
363.18	2539.919
363.35	2570.59
363.51	2596.365
363.68	2611.748
363.84	2641.477
364	2640.983
364.17	2660.018
364.33	2683.445
364.5	2737.815
364.66	2807.25
364.82	2916.41
364.99	3011.94
365.15	3124.153
365.32	3214.629
365.48	3300.078
365.64	3342.556
365.81	3376.685
365.97	3374.484
366.14	3383.571
366.3	3379.548
366.46	3383.507
366.63	3367.274
366.79	3370.205
366.96	3350.934
367.12	3341.993
367.28	3299.914
367.45	3279.897
367.61	3245.175
367.77	3242.444
367.94	3238.325
368.1	3262.67
368.27	3289.499
368.43	3373.418
368.59	3442.217
368.76	3536.558
368.92	3614.481
369.09	3680.663
369.25	3708.411
369.41	3724.461
369.58	3690.329
369.74	3650.975
369.9	3579.455
370.07	3526.503
370.23	3503.915
370.4	3525.416
370.56	3558.161
370.72	3592.818
370.89	3617.577
371.05	3643.419
371.21	3624.749
371.38	3584.942
371.54	3503.212
371.71	3440.009
371.87	3396.056
372.03	3366.303
372.2	3315.44
372.36	3278.575
372.52	3206.755
372.69	3170.293
372.85	3110.07
373.01	3043.08
373.18	2987.309
373.34	2973.501
373.51	2965.736
373.67	2991.664
373.83	2976.254
374	2986.57
374.16	3015.247
374.32	3073.811
374.49	3125.882
374.65	3198.803
374.81	3291.132
374.98	3416.684
375.14	3500.097
375.3	3564.444
375.47	3563.079
375.63	3581.065
375.8	3591.069
375.96	3603.527
376.12	3613.042
376.29	3685.958
376.45	3761.408
376.61	3884.272
376.78	4010.38
376.94	4160.308
377.1	4281.293
377.27	4418.556
377.43	4483.692
377.59	4550.784
377.76	4570.056
377.92	4544.357
378.08	4436.934
378.25	4315.002
378.41	4159.548
378.57	4021.243
378.74	3883.438
378.9	3785.306
379.06	3707.598
379.23	3709.478
379.39	3745.634
379.55	3823.33
379.72	3930.619
379.88	4055.62
380.05	4141.45
380.21	4208.946
380.37	4225.504
380.54	4234.806
380.7	4165.134
380.86	4059.909
381.03	3893.734
381.19	3739.89
381.35	3578.516
381.52	3428.679
381.68	3246.922
381.84	3113.692
382	2992.894
382.17	2902.861
382.33	2812.339
382.49	2749.029
382.66	2693.655
382.82	2671.975
382.98	2685.275
383.15	2735.368
383.31	2824.676
383.47	2978.942
383.64	3145.21
383.8	3358.309
383.96	3566.767
384.13	3751.057
384.29	3905.05
384.45	4006.18
384.62	4033.177
384.78	4043.872
384.94	3999.277
385.11	3956.369
385.27	3921.584
385.43	3905.154
385.6	3914.787
385.76	3953.199
385.92	4003.866
386.08	4059.214
386.25	4100.774
386.41	4141.811
386.57	4146.897
386.74	4160.376
386.9	4157.769
387.06	4166.023
387.23	4163.601
387.39	4157.879
387.55	4147.251
387.72	4143.676
387.88	4166.46
388.04	4224.22
388.2	4279.226
388.37	4387.2
388.53	4531.133
388.69	4699.917
388.86	4887.643
389.02	5047.956
389.18	5153.158
389.35	5252.919
389.51	5320.529
389.67	5385.936
389.83	5433.857
390	5500.674
390.16	5562.549
390.32	5698.175
390.49	5811.914
