247.5	61.552
247.67	110.11
247.84	77.952
248.01	65.993
248.17	66.308
248.34	60.901
248.51	57.82
248.68	57.174
248.85	63.136
249.02	67.146
249.18	72.457
249.35	74.75
249.52	74.645
249.69	72.653
249.86	77.229
250.02	74.494
250.19	70.622
250.36	61.36
250.53	60.822
250.7	55.983
250.87	59.303
251.03	55.437
251.2	56.316
251.37	58.058
251.54	66.205
251.71	66.05
251.87	69.122
252.04	64.822
252.21	69.933
252.38	68.675
252.55	69.185
252.71	64.379
252.88	63.918
253.05	67.384
253.22	69.295
253.39	67.326
253.56	72.555
253.72	71.681
253.89	79.474
254.06	80.637
254.23	77.543
254.4	83.348
254.56	87.387
254.73	84.442
254.9	82.392
255.07	78.231
255.24	79.925
255.4	79.283
255.57	77.301
255.74	67.598
255.91	70.964
256.08	74.78
256.24	77.357
256.41	70.542
256.58	72.05
256.75	69.854
256.92	75.703
257.08	70.758
257.25	67.306
257.42	58.154
257.59	61.403
257.75	62.927
257.92	65.774
258.09	64.127
258.26	62.193
258.43	64.861
258.59	67.808
258.76	66.219
258.93	69.324
259.1	69.384
259.27	69.429
259.43	73.859
259.6	71.663
259.77	73.856
259.94	83.501
260.11	76.646
260.27	76.504
260.44	74.424
260.61	71.129
260.78	71.443
260.94	76.412
261.11	70.236
261.28	71.695
261.45	72.241
261.62	75.808
261.78	77.715
261.95	80.465
262.12	70.458
262.29	73.624
262.45	76.479
262.62	80.921
262.79	77.33
262.96	79.894
263.13	75.981
263.29	80.885
263.46	76.414
263.63	77.052
263.8	68.422
263.96	70.131
264.13	70.091
264.3	76.469
264.47	78.991
264.63	82.209
264.8	79.709
264.97	81.713
265.14	78.229
265.31	78.688
265.47	75.516
265.64	75.947
265.81	73.399
265.98	73.006
266.14	71.37
266.31	75.648
266.48	71.191
266.65	70.231
266.81	61.284
266.98	66.558
267.15	69.227
267.32	70.369
267.48	71.036
267.65	73.675
267.82	70.166
267.99	73.158
268.15	65.776
268.32	65.44
268.49	65.43
268.66	63.387
268.82	65.56
268.99	68.42
269.16	71.513
269.33	73.685
269.49	72.11
269.66	73.741
269.83	73.417
270	68.667
270.16	70.399
270.33	74.966
270.5	74.259
270.67	70.909
270.83	70.784
271	74.113
271.17	76.026
271.34	73.221
271.5	68.938
271.67	70.812
271.84	73.095
272.01	72.159
272.17	73.12
272.34	75.504
272.51	78.661
272.68	82.761
272.84	78.997
273.01	81.884
273.18	84.38
273.35	80.431
273.51	78.847
273.68	76.119
273.85	68.168
274.02	72.49
274.18	66.526
274.35	69.472
274.52	68.699
274.69	65.508
274.85	63.64
275.02	69.076
275.19	63.838
275.35	69.714
275.52	62.903
275.69	62.904
275.86	61.919
276.02	68.475
276.19	64.678
276.36	72.18
276.53	71.747
276.69	74.14
