247.5	64.475
247.67	107.571
247.84	92.26
248.01	87.147
248.17	91.473
248.34	89.439
248.51	89.271
248.68	88.877
248.85	92.125
249.02	91.376
249.18	89.93
249.35	87.904
249.52	86.491
249.69	81.763
249.86	87.713
250.02	82.417
250.19	81.809
250.36	81.283
250.53	81.898
250.7	80.61
250.87	86.445
251.03	79.756
251.2	82.052
251.37	84.311
251.54	87.985
251.71	90.325
251.87	91.473
252.04	88.833
252.21	92.065
252.38	94.268
252.55	94.658
252.71	92.962
252.88	92.38
253.05	93.68
253.22	96.438
253.39	97.403
253.56	99.785
253.72	102.021
253.89	107.1
254.06	110.846
254.23	112.202
254.4	113.557
254.56	113.08
254.73	110.211
254.9	108.568
255.07	104.264
255.24	101.618
255.4	100.349
255.57	100.884
255.74	99.038
255.91	105.184
256.08	105.209
256.24	106.566
256.41	104.751
256.58	104.863
256.75	104.811
256.92	111.374
257.08	105.89
257.25	104.779
257.42	101.638
257.59	106.172
257.75	106.718
257.92	108.345
258.09	99.962
258.26	99.358
258.43	98.85
258.59	98.643
258.76	94.713
258.93	97.698
259.1	95.724
259.27	97.979
259.43	99.76
259.6	100.696
259.77	104.768
259.94	108.05
260.11	105.317
260.27	107.295
260.44	107.402
260.61	105.48
260.78	105.388
260.94	104.565
261.11	104.005
261.28	104.244
261.45	102.582
261.62	105.764
261.78	107.353
261.95	108.267
262.12	106.601
262.29	105.822
262.45	106.776
262.62	106.569
262.79	103.187
262.96	103.697
263.13	101.223
263.29	104.644
263.46	101.787
263.63	100.766
263.8	96.741
263.96	99.867
264.13	100.256
264.3	104.052
264.47	104.101
264.63	106.539
264.8	104.819
264.97	111.097
265.14	106.459
265.31	106.051
265.47	106.56
265.64	104.628
265.81	105.234
265.98	104.5
266.14	99.82
266.31	100.33
266.48	101.531
266.65	98.253
266.81	96.547
266.98	98.316
267.15	102.776
267.32	103.578
267.48	104.805
267.65	102.445
267.82	103.627
267.99	102.938
268.15	98.886
268.32	96.451
268.49	98.847
268.66	101.827
268.82	104.911
268.99	105.189
269.16	106.557
269.33	107.597
269.49	110.011
269.66	109.059
269.83	103.846
270	102.711
270.16	100.959
270.33	105.274
270.5	103.721
270.67	103.062
270.83	102.135
271	107.629
271.17	108.96
271.34	111.221
271.5	106.048
271.67	111.23
271.84	110.864
272.01	114.071
272.17	112.692
272.34	112.845
272.51	113.265
272.68	117.684
272.84	113.25
273.01	114.873
273.18	110.193
273.35	108.409
273.51	104.572
273.68	101.943
273.85	96.663
274.02	99.984
274.18	96.647
274.35	99.472
274.52	97.897
274.69	97.882
274.85	97.497
275.02	100.262
275.19	95.717
275.35	99.275
275.52	94.738
275.69	99.585
275.86	99.029
276.02	100.804
276.19	101.041
276.36	106.708
276.53	105.12
276.69	110.25
276.86	105.766
277.03	107.17
277.19	102.627
277.36	100.693
277.53	96.691
277.7	97.858
277.86	95.337
278.03	100.367
278.2	99.758
278.37	104.244
278.53	105.835
278.7	104.076
278.87	101.525
279.03	104.207
279.2	97.827
279.37	97.916
279.54	93.79
279.7	93.937
279.87	97.899
280.04	98.873
280.2	94.319
280.37	100.98
280.54	100.212
280.71	104.441
280.87	103.47
281.04	102.644
281.21	99.533
281.37	101.873
281.54	94.047
281.71	96.518
281.88	92.561
282.04	93.622
282.21	94.081
282.38	100.354
282.54	98.403
282.71	99.916
282.88	95.727
283.04	98.17
283.21	96.629
283.38	95.252
283.55	91.747
283.71	96.81
283.88	98.612
284.05	104.247
284.21	105.391
284.38	107.127
284.55	107.089
284.72	107.883
284.88	116.209
285.05	118.995
285.22	116.119
285.38	117.985
285.55	117.309
285.72	118.765
285.88	114.294
286.05	100.611
286.22	99.578
286.38	99.214
286.55	97.376
286.72	97.732
286.89	95.909
287.05	98.821
287.22	96.492
287.39	94.395
287.55	95.575
287.72	96.246
287.89	94.569
288.05	94.756
288.22	95.335
288.39	99.697
288.55	100.985
288.72	99.165
288.89	98.886
289.05	101.202
289.22	98.696
289.39	98.434
289.56	96.121
289.72	94.532
289.89	94.721
290.06	92.543
290.22	88.117
290.39	93.642
290.56	92.35
290.72	95.361
290.89	95.524
291.06	98.581
291.22	99.712
291.39	101.836
291.56	97.516
291.72	100.008
291.89	98.889
292.06	101.28
292.22	97.946
292.39	99.389
292.56	101.306
292.72	99.099
292.89	98.259
293.06	97.994
293.22	95.776
293.39	96.139
293.56	93.173
293.72	91.697
293.89	93.463
294.06	95.649
294.22	97.391
294.39	100.778
294.56	102.319
294.72	104.193
294.89	101.753
295.06	104.033
295.22	99.408
295.39	96.919
295.56	93.698
295.72	94.205
295.89	93.148
296.06	94.089
296.22	86.706
296.39	90.764
296.56	96.576
296.72	100.557
296.89	99.566
297.06	98.556
297.22	100.834
297.39	106.795
297.56	106.645
297.72	99.769
297.89	96.413
298.06	99.774
298.22	102.178
298.39	104.026
298.56	104.466
298.72	101.819
298.89	105.191
299.05	104.991
299.22	101.347
299.39	102.631
299.55	100.055
299.72	99.516
299.89	99.76
300.05	99.506
300.22	101.627
300.39	106.943
300.55	107.222
300.72	109.984
300.89	113.444
301.05	118.246
301.22	120.915
301.38	120.526
301.55	119.191
301.72	120.179
301.88	123.907
302.05	130.53
302.22	131.641
302.38	139.31
302.55	147.897
302.72	154.805
302.88	164.517
303.05	172.332
303.21	174.931
303.38	180.146
303.55	175.744
303.71	176.302
303.88	179.539
304.05	180.87
304.21	181.209
304.38	185.194
304.55	187.709
304.71	196.808
304.88	203.866
305.04	208.502
305.21	208.462
305.38	214.438
305.54	217.575
305.71	224.285
305.88	226.966
306.04	231.716
306.21	237.294
306.37	249.92
306.54	257.222
306.71	265.919
306.87	272.781
307.04	285.823
307.2	290.056
307.37	295.587
307.54	299.091
307.7	302.242
307.87	308.121
308.04	312.366
308.2	310.433
308.37	314.05
308.53	312.162
308.7	310.592
308.87	306.576
309.03	310.316
309.2	313.073
309.36	321.472
309.53	332.248
309.7	352.669
309.86	375.217
310.03	401.772
310.2	416.443
310.36	440.924
310.53	454.697
310.69	467.745
310.86	470.642
311.03	475.744
311.19	476.387
311.36	484.836
311.52	484.036
311.69	492.867
311.86	500.823
312.02	511.803
312.19	521.092
312.35	536.203
312.52	545.148
312.69	560.846
312.85	569.658
313.02	585.681
313.18	591.53
313.35	599.796
313.52	602.352
313.68	610.121
313.85	610.78
314.01	618.8
314.18	617.97
314.35	630.047
314.51	632.296
314.68	636.42
314.84	629.072
315.01	628.799
315.17	622.702
315.34	620.304
315.51	619.216
315.67	630.512
315.84	647.734
316	677.716
316.17	709.761
316.34	745.339
316.5	780.249
316.67	807.509
316.83	820.262
317	826.545
317.17	819.939
317.33	811.297
317.5	799.511
317.66	795.074
317.83	793.545
317.99	805.174
318.16	815.737
318.33	834.376
318.49	847.457
318.66	866.39
318.82	878.796
318.99	898.611
319.15	912.918
319.32	942.745
319.49	966.971
319.65	996.442
319.82	1020.076
319.98	1036.438
320.15	1039.346
320.31	1046.57
320.48	1032.852
320.65	1029.205
320.81	1017.472
320.98	1010.628
321.14	1007.492
321.31	1016.586
321.47	1012.733
321.64	1013.242
321.81	1008.287
321.97	1008.306
322.14	996.621
322.3	989.739
322.47	978.933
322.63	989.518
322.8	1010.891
322.97	1032.064
323.13	1052.061
323.3	1092.765
323.46	1128.538
323.63	1163.259
323.79	1186.518
323.96	1204.08
324.12	1222.169
324.29	1246.288
324.46	1266.585
324.62	1300.168
324.79	1334.912
324.95	1381.752
325.12	1435.157
325.28	1493.073
325.45	1548.889
325.61	1596.957
325.78	1624.966
325.95	1653.869
326.11	1667.326
326.28	1671.937
326.44	1671.506
326.61	1657.365
326.77	1646.123
326.94	1639.343
327.1	1632.506
327.27	1619.856
327.43	1615.653
327.6	1608.912
327.77	1617.835
327.93	1633.278
328.1	1656.951
328.26	1690.515
328.43	1741.506
328.59	1793.094
328.76	1855.234
328.92	1917.132
329.09	1962.05
329.25	1990.647
329.42	2007.909
329.58	2007.751
329.75	1987.763
329.92	1957.532
330.08	1915.485
330.25	1889.519
330.41	1872.818
330.58	1860.863
330.74	1857.975
330.91	1863.449
331.07	1871.689
331.24	1893.367
