247.5	0.091
247.67	77.341
247.84	51.875
248.01	33.443
248.17	39.967
248.34	32.703
248.51	30.556
248.68	28.097
248.85	36.796
249.02	38.904
249.18	40.402
249.35	38.86
249.52	43.513
249.69	38.785
249.86	44.735
250.02	37.944
250.19	34.039
250.36	29.645
250.53	29.558
250.7	22.599
250.87	27.423
251.03	20.514
251.2	23.733
251.37	27.267
251.54	35.601
251.71	37.281
251.87	39.001
252.04	33.943
252.21	39.065
252.38	37.576
252.55	37.394
252.71	28.973
252.88	30.94
253.05	32.153
253.22	32.669
253.39	27.48
253.56	32.412
253.72	30.911
253.89	42.891
254.06	39.077
254.23	43.729
254.4	51.722
254.56	58.981
254.73	53.695
254.9	52.711
255.07	47.967
255.24	50.859
255.4	46.778
255.57	45.334
255.74	35.62
255.91	39.92
256.08	41.879
256.24	42.445
256.41	36.806
256.58	38.149
256.75	34.756
256.92	42.725
257.08	37.066
257.25	34.416
257.42	27.451
257.59	29.04
257.75	27.433
257.92	31.916
258.09	28.721
258.26	33.566
258.43	32.223
258.59	33.731
258.76	33.098
258.93	37.093
259.1	30.68
259.27	32.715
259.43	30.232
259.6	34.729
259.77	37.394
259.94	44.808
260.11	37.416
260.27	43.745
260.44	41.831
260.61	39.425
260.78	35.729
260.94	38.247
261.11	31.972
261.28	34.321
261.45	32.219
261.62	32.5
261.78	36.419
261.95	39.311
262.12	32.81
262.29	38.404
262.45	42.743
262.62	46.272
262.79	41.352
262.96	43.18
263.13	41.761
263.29	45.094
263.46	39.205
263.63	35.898
263.8	29.851
263.96	36.01
264.13	36.443
264.3	42.7
264.47	42.749
264.63	46.418
264.8	45.578
264.97	48.91
265.14	42.47
265.31	42.897
265.47	38.043
265.64	41.519
265.81	39.399
265.98	39.017
266.14	35.304
266.31	39.417
266.48	34.422
266.65	35.935
266.81	26.932
266.98	34.459
267.15	37.337
267.32	40.512
267.48	42.795
267.65	45.137
267.82	41.484
267.99	42.993
268.15	33.71
268.32	31.627
268.49	30.946
268.66	31.64
268.82	34.768
268.99	37.64
269.16	36.81
269.33	40.531
269.49	41.582
269.66	41.598
269.83	36.692
270	33.052
270.16	33.762
270.33	45.593
270.5	41.534
270.67	41.667
270.83	41.223
271	45.882
271.17	45.982
271.34	42.748
271.5	32.213
271.67	38.142
271.84	38.084
272.01	39.884
272.17	39.428
272.34	43.889
272.51	44.177
272.68	53.607
272.84	49.173
273.01	49.829
273.18	45.281
273.35	42.793
273.51	41.023
273.68	39.448
273.85	33.07
274.02	38.457
274.18	34.153
274.35	42.736
274.52	41.644
274.69	40.31
274.85	38.256
275.02	39.79
275.19	31.86
275.35	35.286
275.52	28.419
275.69	30.541
275.86	27.084
276.02	36.596
276.19	32.656
276.36	39.73
276.53	40.472
276.69	43.272
276.86	42.173
277.03	44.368
277.19	34.638
277.36	38.154
277.53	32.13
277.7	34.133
277.86	28.535
278.03	35.411
278.2	29.571
278.37	36.211
278.53	34.374
278.7	34.329
278.87	27.294
279.03	28.218
279.2	17.003
279.37	22.498
279.54	14.856
279.7	14.52
279.87	17.954
280.04	26.049
280.2	24.044
280.37	37.387
280.54	35.564
280.71	40.672
280.87	41.679
281.04	43.754
281.21	38.796
281.37	44.434
281.54	32.256
281.71	36.881
281.88	35.297
282.04	34.424
282.21	29.828
282.38	42.387
282.54	41.271
282.71	43.619
282.88	35.958
283.04	40.335
283.21	40.068
283.38	42.428
283.55	30.615
283.71	36.777
283.88	35.194
284.05	42.236
284.21	43.248
284.38	47.49
284.55	46.441
284.72	48.29
284.88	65.495
285.05	71.314
285.22	71.471
285.38	71.139
285.55	67.693
285.72	71.26
285.88	65.031
286.05	41.37
286.22	38.665
286.38	37.598
286.55	35.19
286.72	39.194
286.89	35.392
287.05	38.172
287.22	32.415
287.39	34.142
287.55	35.234
287.72	36.432
287.89	30.8
288.05	34.108
288.22	37.412
288.39	40.719
288.55	34.314
288.72	31.483
288.89	24.259
289.05	27.675
289.22	23.41
289.39	22.401
289.56	23.516
289.72	26.455
289.89	25.282
290.06	33.389
290.22	31.425
290.39	35.367
290.56	32.845
290.72	33.35
290.89	31.14
291.06	37.581
291.22	34.229
291.39	39.693
291.56	35.109
291.72	42.217
291.89	40.439
292.06	47.049
292.22	41.561
292.39	45.818
292.56	39.954
292.72	42.494
292.89	34.094
293.06	40.071
293.22	33.106
293.39	35.535
293.56	34.107
293.72	35.796
293.89	31.277
294.06	43.309
294.22	44.611
294.39	51.339
294.56	47.385
294.72	48.291
294.89	43.83
295.06	47.384
295.22	35.991
295.39	30.117
295.56	26.105
295.72	27.535
295.89	23.357
296.06	26.32
296.22	20.958
296.39	24.225
296.56	30.873
296.72	36.216
296.89	38.39
297.06	35.622
297.22	33.988
297.39	38.674
297.56	43.359
297.72	40.966
297.89	38.358
298.06	36.752
298.22	36.695
298.39	42.543
298.56	41.532
298.72	34.006
298.89	30.433
299.05	29.266
299.22	27.907
299.39	31.082
299.55	23.758
299.72	27.351
299.89	25.793
300.05	24.44
300.22	22.737
300.39	24.624
300.55	27.321
300.72	31.709
300.89	26.906
301.05	30.916
301.22	30.377
301.38	31.131
301.55	28.037
301.72	27.355
301.88	20.621
302.05	28.079
302.22	23.081
302.38	31.672
302.55	30.15
302.72	36.53
302.88	36.88
303.05	44.079
303.21	39.294
303.38	47.278
303.55	35.404
303.71	37.236
303.88	33.132
304.05	32.837
304.21	25.791
304.38	28.678
304.55	22.489
304.71	29.83
304.88	30.69
305.04	31.985
305.21	23.594
305.38	30.054
305.54	23.564
305.71	31.109
305.88	26.405
306.04	28.518
306.21	25.085
306.37	33.579
306.54	31.519
306.71	35.776
306.87	33.451
307.04	37.042
307.2	30.374
307.37	34.059
307.54	31.85
307.7	34.561
307.87	37.583
308.04	35.893
308.2	32.642
308.37	36.303
308.53	29.623
308.7	26.295
308.87	19.246
309.03	15.558
309.2	12.776
309.36	14.23
309.53	14.281
309.7	22.262
309.86	26.612
310.03	32.509
310.2	28.014
310.36	35.528
310.53	31.851
310.69	31.316
310.86	27.268
