247.5	-6.371
247.67	41.11
247.84	39.568
248.01	18.355
248.17	20.715
248.34	16.208
248.51	14.249
248.68	14.811
248.85	20.444
249.02	21.53
249.18	24.71
249.35	25.53
249.52	28.48
249.69	23.477
249.86	30.317
250.02	22.549
250.19	19.138
250.36	16.272
250.53	19.14
250.7	12.566
250.87	16.83
251.03	11.58
251.2	18.371
251.37	19.563
251.54	23.337
251.71	25.49
251.87	31.616
252.04	30.504
252.21	34.01
252.38	30.708
252.55	32.867
252.71	30.676
252.88	26.853
253.05	24.318
253.22	21.768
253.39	17.755
253.56	20.719
253.72	21.757
253.89	25.573
254.06	28.385
254.23	28.125
254.4	35.931
254.56	37.794
254.73	36.585
254.9	33.502
255.07	29.495
255.24	29.892
255.4	30.723
255.57	29.026
255.74	24.576
255.91	24.975
256.08	24.198
256.24	27.675
256.41	22.201
256.58	22.501
256.75	20.767
256.92	26.989
257.08	20.835
257.25	19.779
257.42	10.913
257.59	13.655
257.75	13.751
257.92	14.554
258.09	11.786
258.26	13.918
258.43	12.564
258.59	15.533
258.76	10.889
258.93	13.533
259.1	9.527
259.27	8.759
259.43	10.617
259.6	14.333
259.77	17.998
259.94	26.655
260.11	25.273
260.27	29.108
260.44	29.205
260.61	30.546
260.78	25.652
260.94	27.434
261.11	21.28
261.28	16.783
261.45	16.736
261.62	17.159
261.78	16.056
261.95	22.52
262.12	15.656
262.29	18.58
262.45	24.314
262.62	24.162
262.79	18.748
262.96	20.807
263.13	18.497
263.29	22.545
263.46	19.59
263.63	15.942
263.8	11.994
263.96	18.076
264.13	19.729
264.3	21.865
264.47	23.398
264.63	24.616
264.8	24.336
264.97	27.24
265.14	22.987
265.31	22.282
265.47	19.395
265.64	18.53
265.81	18.949
265.98	22.709
266.14	19.337
266.31	19.593
266.48	15.773
266.65	17.385
266.81	8.416
266.98	15.075
267.15	17.018
267.32	20.072
267.48	23.091
267.65	22.324
267.82	18.88
267.99	23.741
268.15	14.49
268.32	12.945
268.49	12.913
268.66	14.321
268.82	17.263
268.99	21.024
269.16	25.458
269.33	30.069
269.49	26.143
269.66	27.708
269.83	26.879
270	24.92
270.16	25.926
