247.5	-6.832
247.67	34.571
247.84	34.798
248.01	8.081
248.17	9.22
248.34	5.626
248.51	4.82
248.68	3.394
248.85	12.818
249.02	14.904
249.18	18.27
249.35	23.827
249.52	25.425
249.69	19.708
249.86	24.361
250.02	19.219
250.19	11.951
250.36	10.217
250.53	8.393
250.7	2.379
250.87	3.841
251.03	1.393
251.2	0.283
251.37	8.058
251.54	11.667
251.71	13.721
251.87	18.979
252.04	16.757
252.21	19.439
252.38	16.961
252.55	16.713
252.71	10.247
252.88	5.38
253.05	7.142
253.22	7.328
253.39	6.117
253.56	11.423
253.72	11.175
253.89	21.023
254.06	24.088
254.23	20.455
254.4	26.052
254.56	27.882
254.73	27.453
254.9	23.59
255.07	20.495
255.24	19.277
255.4	19.086
255.57	18.807
255.74	9.73
255.91	9.744
256.08	14.275
256.24	15.258
256.41	11.223
256.58	9.951
256.75	7.459
256.92	13.956
257.08	11.088
257.25	3.142
257.42	-6.923
257.59	-6.542
257.75	-2.809
257.92	-1.292
258.09	-1.829
258.26	-4.302
258.43	0.004
258.59	6.105
258.76	9.054
258.93	11.884
259.1	7.34
259.27	6.583
259.43	13.705
259.6	16.905
259.77	19.812
259.94	26.105
260.11	20.317
260.27	23.811
260.44	21.963
260.61	14.392
260.78	14.454
260.94	10.313
261.11	2.522
261.28	3.618
261.45	4.703
261.62	8.17
261.78	13.078
261.95	7.993
262.12	6.964
262.29	9.943
262.45	12.853
262.62	14.338
262.79	10.231
262.96	9.224
263.13	9.102
263.29	9.028
263.46	5.711
263.63	2.293
263.8	0.224
263.96	2.23
264.13	4.047
264.3	11.338
264.47	15.013
264.63	18.967
264.8	21.358
264.97	20.273
265.14	14.602
265.31	16.018
265.47	11.626
265.64	8.749
265.81	7.267
265.98	3.742
266.14	2.952
266.31	8.231
266.48	6.29
266.65	4.704
266.81	1.394
266.98	4.635
267.15	7.623
267.32	10.16
267.48	14.135
267.65	10.126
267.82	8.957
267.99	10.136
268.15	3.336
268.32	2.594
268.49	1.32
268.66	-0.03
268.82	5.274
268.99	5.882
269.16	8.414
269.33	9.783
269.49	11.824
269.66	13.532
269.83	11.242
270	9.513
270.16	11.915
270.33	17.131
270.5	18.149
270.67	16.898
270.83	16.74
271	18.564
271.17	18.641
