103.583,106.35,61.083,90.708,59.136,107.458,87.5,48.05,33.167,86.111,16.7,95.167,35.667,76.645,62.069,39.88,58.04,55.739,63.333,40.25
117.333,97.875,60.417,60.455,45.087,80.5,68.947,38.3,52.5,76.9,10.235,58.75,25.077,65.839,81.192,65.861,78.0,61.065,58.387,73.364
104.25,63.75,78.458,74.375,89.208,84.708,39.2,66.35,91.062,71.4,8.583,78.625,42.412,72.12,66.0,58.559,103.281,28.806,48.25,38.286
17.667,68.8,60.792,71.6,39.857,72.417,55.95,69.15,59.2,37.9,10.312,56.312,56.333,51.033,87.586,64.971,101.562,25.5,45.714,37.516
87.0,67.652,61.304,49.857,44.3,54.773,64.65,53.588,74.0,45.65,27.5,72.643,54.882,70.069,84.188,63.382,75.656,66.625,69.0,29.261
57.917,66.75,39.522,56.458,37.667,77.364,69.857,75.3,61.65,9.176,31.647,85.692,62.75,62.778,74.406,44.613,77.656,49.821,71.8,42.107
74.0,84.542,44.292,28.208,75.478,70.625,80.167,66.467,64.316,39.667,18.722,76.75,60.45,65.594,71.5,48.194,54.481,54.75,76.84,44.906
75.25,66.083,65.917,33.875,59.0,49.45,93.391,57.2,33.278,40.625,93.6,82.714,63.562,57.419,62.094,76.833,112.688,47.893,78.571,37.743
105.583,74.208,57.375,63.958,32.333,84.682,64.708,52.15,38.05,60.706,59.947,101.786,87.85,81.192,86.103,58.071,112.0,76.464,38.964,63.625
66.5,75.75,44.955,41.333,84.909,62.429,65.5,41.421,57.722,58.0,46.0,68.062,77.25,76.077,68.12,47.417,100.4,38.321,43.75,45.697
42.917,70.174,68.25,36.818,78.478,37.556,81.238,41.722,81.35,67.706,67.0,60.562,44.4,36.926,63.923,63.103,69.417,65.792,68.875,43.697
57.833,72.917,30.083,61.455,47.211,22.421,74.0,73.263,82.0,70.85,37.55,73.25,68.35,85.607,52.321,48.314,38.286,56.036,65.345,53.611
74.167,88.091,37.458,44.708,46.19,43.609,65.05,52.35,58.389,31.4,22.65,76.25,68.667,136.966,70.344,60.688,67.04,76.107,73.438,62.03
74.917,43.375,22.5,61.167,79.391,40.292,40.81,67.45,74.4,43.895,46.667,76.188,65.667,44.594,41.75,62.0,57.519,51.607,83.448,52.424
93.75,19.0,30.391,32.696,63.842,55.958,59.333,52.5,46.118,50.933,65.778,71.938,86.75,29.143,66.567,77.438,32.16,45.375,72.844,46.0
78.75,31.111,108.958,53.333,34.188,86.957,70.739,37.5,29.8,51.5,40.611,77.125,77.65,68.125,59.952,80.028,57.107,72.458,47.083,68.375
91.917,39.708,71.083,76.526,32.222,46.25,62.609,111.688,54.714,77.562,52.765,78.667,41.45,77.5,48.185,77.457,40.72,57.167,56.125,59.208
75.083,63.261,48.696,50.143,54.632,31.0,56.263,65.071,45.312,79.062,86.6,58.286,67.947,99.562,59.464,98.765,36.964,45.75,56.625,64.852
97.333,63.818,42.826,58.278,85.13,37.35,67.222,70.278,63.65,92.421,70.6,62.0,68.913,69.062,59.821,82.722,38.357,51.094,66.458,66.682
68.667,50.182,62.609,62.042,92.5,56.087,71.957,77.278,41.1,62.65,36.4,63.833,58.167,70.688,40.963,61.455,50.16,58.812,64.536,52.536
83.333,50.917,65.958,42.15,60.0,36.818,80.05,78.5,101.938,63.2,23.95,64.9,66.19,79.393,27.962,58.5,55.786,68.1,54.607,59.812
89.25,34.833,33.25,71.111,39.75,88.917,118.85,88.75,63.875,62.588,69.7,74.188,81.619,42.375,35.423,50.657,11.917,55.621,53.393,57.906
110.333,30.292,69.174,83.833,61.45,33.133,69.556,47.067,26.4,79.85,46.118,74.75,76.958,52.286,46.231,28.219,32.875,44.656,39.12,67.12
73.0,44.917,57.545,55.083,70.435,47.0,63.818,36.0,71.083,88.412,51.25,69.812,56.542,49.333,59.821,16.414,31.25,41.517,54.643,80.769
58.5,57.0,47.25,52.708,71.143,31.632,69.636,26.944,62.8,73.842,57.45,67.062,55.0,80.742,77.964,19.265,41.2,40.889,54.929,68.786
60.417,46.25,45.833,89.5,74.278,35.909,81.652,37.35,42.562,65.3,44.3,76.667,53.909,88.931,59.581,25.056,52.053,39.625,81.696,70.828
52.5,44.8,57.292,65.667,33.95,32.619,84.381,29.214,42.375,30.778,29.833,66.154,64.524,64.438,64.969,21.833,72.05,44.333,44.429,78.875
58.25,55.682,70.792,26.4,48.062,24.111,66.333,59.118,57.562,44.85,25.059,64.85,80.05,38.968,55.194,26.4,60.6,38.387,50.409,72.906
44.417,94.542,66.417,36.0,68.05,15.238,49.882,27.474,53.375,39.312,91.25,79.368,80.353,20.1,60.333,53.656,66.607,44.952,45.8,64.219
80.917,32.391,59.167,101.652,88.556,24.789,68.188,34.625,152.867,46.05,63.923,79.4,62.667,31.742,47.222,32.371,63.964,48.63,31.35,45.7
73.25,63.792,43.792,59.5,58.667,44.111,196.471,43.55,81.533,45.688,30.389,68.9,57.2,60.031,44.071,52.056,44.0,35.167,25.737,59.031
45.833,57.083,67.095,31.294,68.391,34.737,43.056,47.188,67.312,48.316,23.05,73.45,34.15,54.774,95.143,70.444,30.0,37.704,45.2,46.84
69.417,48.583,82.0,63.292,50.75,38.944,52.417,87.733,82.688,52.95,38.9,46.6,34.688,65.5,57.929,53.028,58.857,53.56,81.6,64.75
61.5,49.375,46.458,54.957,40.789,66.789,82.435,52.111,56.929,32.7,54.688,99.389,38.609,58.19,62.679,36.556,62.964,52.036,63.192,42.897
102.5,38.5,60.458,41.773,32.19,45.765,50.609,59.125,39.438,35.5,40.267,71.733,31.737,59.793,44.75,45.417,69.107,50.095,51.52,41.182
95.667,54.5,52.958,34.45,70.3,28.391,76.714,55.684,42.438,48.5,34.625,76.316,56.875,43.419,51.458,37.5,43.571,74.906,39.692,40.759
88.75,68.417,48.542,25.056,58.87,23.333,56.318,58.0,37.5,51.188,26.765,74.412,72.6,87.704,66.84,40.138,28.926,44.867,37.292,47.781
74.333,65.667,70.708,52.304,60.455,26.652,33.818,61.667,48.214,34.125,47.65,98.4,43.913,109.188,52.538,27.206,33.577,36.667,57.885,33.385
50.583,43.083,62.667,42.81,48.083,53.05,32.529,69.778,54.0,42.188,34.158,81.35,56.583,66.613,45.154,48.4,26.786,38.657,55.708,50.409
56.5,56.375,30.333,47.733,61.75,61.176,51.5,68.3,60.467,37.25,37.6,104.421,52.5,55.067,45.778,38.226,21.375,35.0,54.087,53.25
70.0,33.81,23.833,60.333,36.35,78.762,40.357,62.05,64.438,39.062,88.765,84.444,60.667,45.935,62.323,20.938,55.571,41.393,44.318,53.583
58.333,37.25,53.042,45.167,54.5,38.85,52.737,53.158,68.875,30.188,24.412,68.812,60.739,41.968,53.107,23.517,31.88,50.292,47.625,76.194
65.75,64.083,50.208,58.5,39.5,58.174,37.895,53.45,60.0,70.4,32.067,69.65,61.091,44.719,53.345,49.914,44.706,68.652,27.609,61.781
91.167,73.417,59.0,79.208,45.864,57.783,39.409,48.333,42.533,50.75,37.0,82.412,49.261,52.062,54.935,62.806,63.062,42.571,24.633,55.68
59.833,53.917,61.579,49.583,45.217,106.375,34.875,26.222,59.875,31.786,32.125,60.95,31.13,52.733,58.531,55.125,55.85,38.654,41.448,64.9
72.5,74.625,61.429,51.0,26.417,63.667,45.562,50.2,39.0,32.938,44.929,69.25,52.722,46.964,59.906,31.448,60.958,42.593,46.438,56.375
52.333,78.95,69.8,37.263,42.85,73.667,32.333,46.353,45.8,22.611,40.75,65.368,25.0,70.786,45.0,21.935,77.875,39.261,50.875,48.379
59.25,70.136,56.5,28.25,27.4,54.292,52.111,20.875,57.875,52.947,57.353,47.316,50.375,97.548,57.312,36.613,58.905,76.773,45.219,51.208
65.333,57.0,43.957,31.9,30.476,52.286,66.6,18.636,87.75,49.833,60.368,65.812,63.957,57.875,67.25,50.219,81.5,97.28,56.276,43.667
35.25,65.583,34.143,31.455,34.714,116.174,68.35,30.769,44.7,120.933,56.5,71.474,19.667,53.88,51.062,58.0,85.458,69.12,46.938,40.036
50.667,61.25,27.652,54.471,26.208,68.227,45.05,19.6,51.55,52.056,90.278,75.0,46.792,51.185,78.656,70.581,84.875,58.893,35.062,63.24
127.25,46.667,48.957,50.833,39.565,67.333,74.85,26.4,62.053,52.789,36.571,80.65,65.458,61.63,51.7,59.812,86.8,45.607,38.594,45.579
19.75,55.333,53.667,71.476,12.174,42.87,58.619,29.684,59.714,45.778,54.0,69.0,61.85,64.688,77.759,54.552,79.429,59.385,43.25,48.393
61.167,67.5,45.55,21.308,25.208,30.882,70.955,36.2,64.6,37.35,39.0,92.632,67.095,59.742,69.2,79.143,63.036,60.344,48.889,46.464
41.25,83.708,38.5,42.13,39.727,77.278,56.5,33.625,63.667,27.2,43.7,100.8,54.565,69.71,56.036,52.929,64.593,38.194,33.769,66.923
54.583,56.409,34.083,32.0,43.143,80.955,34.348,46.6,84.6,40.294,16.0,81.158,50.875,79.821,60.25,73.143,69.875,46.778,36.077,41.393
53.222,57.652,48.333,30.636,57.375,70.958,25.375,49.4,19.95,53.667,36.0,73.15,51.048,36.857,60.714,41.312,64.292,40.694,33.16,73.179
48.818,30.75,51.667,37.4,66.667,96.375,22.0,97.95,43.8,42.538,39.4,77.278,58.375,55.882,41.375,66.433,53.679,36.103,66.0,84.231
47.75,42.412,60.083,32.952,49.174,106.5,41.941,53.35,81.056,39.889,58.647,65.9,42.783,80.167,58.625,68.607,48.0,32.933,58.348,69.214
69.083,55.583,40.208,44.762,58.458,73.167,42.833,62.467,53.529,52.222,48.5,60.95,53.167,83.625,40.208,69.871,66.846,36.676,54.786,62.0
43.167,51.304,59.833,19.5,56.571,51.136,66.75,47.278,69.579,68.25,40.5,67.526,68.409,64.375,45.875,63.75,57.393,47.5,52.167,29.0
52.75,45.75,59.435,32.9,46.778,54.217,57.636,56.579,48.125,66.0,55.632,66.053,75.167,79.742,34.958,34.839,73.536,37.583,59.25,43.083
57.917,58.55,69.2,26.211,69.913,43.056,59.208,58.65,58.211,48.4,67.6,64.65,63.579,96.172,32.478,57.75,74.16,34.257,50.143,45.958
38.833,65.417,60.9,38.143,70.5,67.583,52.87,51.35,35.85,40.55,40.357,43.737,64.375,65.167,36.818,66.938,60.261,47.321,58.65,50.917
23.75,50.45,101.4,49.0,71.333,53.353,48.545,35.45,53.45,46.45,80.929,40.947,51.375,73.562,36.5,71.731,38.75,44.633,34.944,56.417
56.0,64.25,75.545,50.045,59.0,102.625,31.5,36.6,52.556,43.375,71.105,47.45,32.909,85.171,55.0,54.429,33.464,32.091,51.1,75.821
57.75,74.208,42.235,38.615,73.783,38.467,40.5,42.5,42.0,41.312,43.55,46.4,43.609,74.188,54.15,43.452,61.714,58.971,53.8,80.071
55.5,33.391,53.75,50.905,73.375,35.75,65.556,35.8,44.632,47.8,20.6,48.316,46.375,56.314,56.579,50.852,24.423,67.406,51.2,67.929
97.083,41.042,73.792,54.333,55.917,29.733,48.375,53.053,53.5,42.444,32.929,65.789,48.471,69.857,52.25,52.429,41.409,49.818,72.0,73.0
66.417,42.375,64.542,49.13,48.476,67.2,55.0,79.75,51.9,50.0,62.05,71.15,48.684,70.367,27.037,44.333,43.708,89.028,56.208,92.594
75.25,51.167,33.261,56.5,23.048,50.158,49.304,78.35,45.421,51.95,54.111,125.643,58.667,47.677,34.0,72.071,40.52,48.194,72.0,69.241
79.667,52.042,51.792,69.565,69.042,50.417,45.739,61.95,53.421,42.05,49.833,92.706,91.875,89.75,51.2,50.0,61.792,80.0,54.583,84.0
85.667,69.917,82.708,57.0,46.478,61.609,39.5,56.5,47.895,36.684,51.5,85.25,82.75,43.71,88.143,39.633,40.0,37.031,61.292,60.438
38.333,57.85,63.524,65.792,45.227,48.826,21.333,41.65,45.429,32.947,44.133,56.625,92.222,48.171,43.4,40.188,44.391,68.556,35.75,45.321
58.727,81.667,69.174,46.955,46.25,63.211,36.1,36.0,39.167,34.722,30.625,78.333,59.1,82.344,45.037,61.75,37.636,89.962,40.833,45.542
107.5,66.333,63.381,64.043,28.478,40.176,46.417,34.167,56.421,35.1,59.75,33.353,80.059,84.083,62.545,39.667,64.609,79.538,40.0,55.731
73.25,86.9,41.167,51.818,84.304,50.417,46.211,41.688,61.45,45.95,70.438,81.737,75.292,114.029,40.148,54.292,105.92,84.429,45.6,65.64
89.75,85.875,59.042,41.263,66.381,61.778,50.421,41.55,43.35,34.938,69.467,74.312,80.1,57.343,44.81,48.542,82.179,57.806,32.143,56.417
75.0,55.625,72.083,71.1,78.625,66.583,53.75,41.0,60.05,44.0,54.231,59.6,83.45,91.059,55.421,57.179,66.607,44.0,22.44,49.696
58.5,42.15,75.125,67.0,44.0,68.13,32.176,58.056,69.25,50.421,56.8,69.9,53.111,87.143,97.125,43.355,67.348,50.656,33.174,62.1
34.0,28.619,70.0,68.389,54.958,62.136,49.263,56.611,72.5,41.5,69.133,44.5,62.4,76.472,45.154,35.759,58.333,54.871,47.952,54.429
43.25,32.5,40.857,71.125,36.167,66.222,55.3,67.222,70.875,41.45,79.312,71.4,84.85,78.742,44.667,47.629,46.208,73.625,30.765,59.333
64.083,54.917,54.833,62.043,51.45,52.818,55.45,36.5,62.3,51.312,43.889,70.375,93.421,98.444,55.536,40.778,57.462,69.567,38.875,34.0
59.417,62.25,57.6,49.875,45.0,72.789,44.318,68.0,43.6,55.765,49.909,79.2,74.053,87.6,34.808,43.324,52.107,54.625,33.333,59.444
62.083,41.458,59.25,41.333,54.65,72.312,38.714,61.7,43.15,60.25,59.769,87.412,69.8,89.469,55.5,46.444,59.045,52.5,38.417,80.417
54.444,41.636,55.2,43.571,51.158,74.158,37.0,39.789,55.25,69.9,53.75,93.312,95.3,42.812,47.893,66.083,55.318,45.844,36.696,107.0
65.75,58.75,35.625,71.812,50.261,87.478,23.529,44.857,43.8,46.789,60.333,119.95,34.75,42.286,21.917,41.938,48.667,58.156,54.5,99.667
26.083,47.583,62.35,52.471,55.455,79.8,32.25,40.0,34.294,40.263,42.167,70.5,37.05,74.306,32.083,44.606,57.692,57.094,35.85,83.125
24.3,36.818,63.778,46.125,31.217,55.304,26.792,51.7,35.65,39.667,53.231,59.5,53.05,68.559,71.625,52.286,49.56,60.367,41.5,101.333
36.833,37.238,58.708,74.188,27.632,61.905,38.619,79.294,65.737,15.688,57.583,67.15,64.353,46.528,54.929,32.452,30.167,64.375,36.95,63.333
55.917,53.667,54.583,28.5,69.091,67.762,32.087,88.0,73.278,26.333,55.333,63.2,81.45,44.714,42.815,39.059,50.63,71.469,39.312,59.0
88.778,58.75,28.375,35.077,41.9,52.792,53.706,88.1,38.2,34.882,46.214,48.278,55.6,44.875,52.045,74.469,57.36,69.156,44.1,47.0
66.0,44.458,51.913,63.643,44.87,60.588,23.1,59.95,45.65,68.1,60.714,74.75,54.4,51.467,70.25,55.686,55.167,66.562,31.737,51.105
70.5,63.917,68.625,60.889,55.522,51.864,21.458,48.765,62.176,34.167,59.429,67.95,59.5,52.821,75.44,63.655,60.042,72.062,46.25,60.294
34.25,49.75,41.125,47.417,72.0,30.524,37.286,58.882,37.667,18.9,66.875,56.421,39.737,66.903,76.107,46.333,60.25,74.85,43.625,53.812
35.818,40.292,53.833,65.857,56.75,58.25,56.211,59.35,33.647,28.412,47.5,71.875,44.0,48.071,64.417,54.361,42.917,66.739,53.471,62.412
75.0,55.85,65.458,56.947,42.947,60.75,30.5,46.45,35.2,22.875,53.188,78.75,50.286,58.778,62.036,40.389,44.957,71.75,47.136,57.75
56.583,46.071,41.458,64.65,75.8,63.4,44.316,62.2,63.0,44.263,53.875,72.4,64.429,62.935,34.625,37.545,50.417,49.708,33.8,60.917
36.417,30.65,43.875,39.231,53.4,58.143,45.5,32.611,39.056,37.333,82.375,82.188,67.059,46.594,64.208,38.065,38.667,45.154,31.458,42.739
29.182,24.053,38.292,43.737,45.318,77.619,41.625,25.882,72.333,40.85,55.071,72.056,80.0,52.806,63.778,65.139,68.542,45.071,26.958,54.706
19.667,39.0,41.833,36.053,44.0,60.833,33.579,40.842,41.211,33.0,85.7,74.556,60.6,62.857,44.143,48.103,54.174,49.542,39.417,61.071
43.625,43.792,41.958,33.786,50.625,52.474,35.056,37.875,49.0,38.684,33.438,55.389,64.1,55.968,38.654,61.677,43.739,55.4,31.111,59.105
42.875,48.286,57.125,99.875,22.143,37.125,65.25,68.0,33.056,41.75,40.75,89.526,65.833,60.697,66.781,53.556,43.375,41.95,49.4,58.556
62.0,67.417,33.833,47.714,28.737,51.25,30.611,34.824,49.316,20.75,70.438,65.632,59.7,37.062,33.393,23.5,63.5,44.65,35.211,28.6
51.917,37.083,47.938,49.053,35.6,56.583,45.35,50.632,40.056,39.357,66.625,55.421,57.0,45.833,21.143,44.389,52.963,42.05,39.867,20.3
43.727,49.875,37.133,34.222,28.25,50.773,39.526,49.0,20.778,39.444,70.688,55.263,63.316,23.152,33.111,56.917,58.208,38.8,35.667,13.143
43.583,41.208,41.5,35.7,34.13,59.238,40.7,37.95,28.9,38.611,66.688,62.6,61.7,26.912,34.96,57.618,33.05,44.45,23.062,23.917
19.583,53.762,36.538,53.75,44.273,79.458,19.706,49.353,41.25,40.25,63.0,71.812,35.55,40.867,30.2,52.571,53.214,40.75,23.312,32.364
32.6,52.0,57.529,22.222,34.25,53.25,40.111,68.05,28.316,40.833,59.375,43.9,61.412,45.848,30.833,54.529,35.565,49.75,50.9,19.909
52.333,40.875,33.2,45.364,33.65,51.375,35.0,58.167,47.471,41.75,36.375,52.067,66.45,49.031,26.409,56.889,37.346,52.667,48.105,30.0
31.333,41.333,32.35,81.167,21.05,54.55,24.056,47.526,61.056,29.75,36.143,62.929,56.55,55.733,23.517,32.083,56.652,56.167,52.889,37.95
38.909,51.75,34.292,52.5,22.556,59.0,39.611,39.85,35.611,40.867,33.0,68.105,50.15,59.765,37.677,33.889,70.05,31.913,43.0,34.417
42.087,53.583,15.5,24.688,19.118,92.13,57.789,43.389,26.278,55.6,53.438,74.143,57.875,29.033,40.516,47.222,49.893,46.208,55.786,22.389
48.667,30.25,28.35,43.929,54.353,51.952,59.294,32.188,44.263,65.562,69.85,88.941,51.136,57.938,44.387,61.771,62.214,61.708,36.778,26.95
64.208,34.952,49.882,51.944,45.864,60.913,33.333,45.105,18.538,37.737,70.158,64.05,35.0,43.091,49.129,73.667,62.591,24.154,53.05,23.083
25.417,21.19,22.875,52.684,44.471,47.136,39.294,54.235,23.632,57.263,33.4,63.4,47.75,41.853,56.844,56.361,49.481,32.737,61.115,46.375
33.083,46.4,45.4,51.278,57.417,53.714,39.75,49.294,34.529,51.267,27.167,77.059,36.227,51.714,56.156,48.444,43.407,43.818,20.95,29.333
31.381,49.739,52.1,68.208,29.905,48.35,44.4,51.947,33.562,50.786,40.65,60.3,36.0,73.452,59.143,15.714,36.643,21.609,31.176,28.259
36.792,52.682,25.792,63.0,39.25,40.292,49.067,88.85,42.867,40.053,59.15,63.7,54.75,67.552,47.857,29.188,47.12,25.818,39.609,39.107
51.333,18.7,18.167,39.25,31.095,36.955,75.95,66.05,33.312,44.368,26.842,65.8,45.273,59.419,60.625,38.818,12.37,34.783,42.0,36.5
33.25,19.4,30.583,35.0,40.478,31.571,46.333,39.75,33.692,41.737,31.5,60.55,18.524,65.71,34.536,63.765,26.429,33.68,17.095,38.571
40.417,35.353,31.2,37.1,34.778,50.0,31.842,39.167,36.25,39.833,16.5,55.8,22.75,54.5,42.357,48.056,50.208,25.32,28.45,35.28
25.542,56.75,37.5,36.056,59.625,43.45,37.1,52.812,41.583,28.059,37.75,36.316,49.15,42.8,49.844,39.6,39.962,18.542,21.474,48.417
33.261,40.6,42.708,64.053,52.304,41.316,40.6,46.125,37.923,28.7,33.65,43.0,65.3,18.923,42.481,25.75,27.208,40.957,27.542,47.714
44.833,57.444,30.042,38.45,34.217,48.955,51.688,54.312,31.3,13.733,44.65,25.0,34.2,22.903,34.931,38.543,23.783,35.714,39.826,44.346
36.217,67.75,31.111,15.375,28.85,18.722,48.474,57.85,40.1,37.947,38.562,20.643,25.353,27.516,36.741,68.583,21.4,42.276,22.852,46.964
26.167,42.75,25.5,32.5,45.476,25.696,27.056,55.263,38.7,21.375,62.667,37.545,47.4,28.115,51.857,72.781,36.92,45.906,35.3,50.652
35.652,30.875,31.25,35.474,50.864,32.053,17.0,39.45,48.15,50.3,44.0,61.722,55.55,43.083,50.577,73.235,43.935,51.406,25.421,29.741
