71.35,58.85,39.364,57.524,56.0,61.5,43.95,50.65,53.333,62.824,82.167,36.6,34.781,31.5,58.097,21.966,31.0,23.094,34.406,34.775
84.875,60.792,41.913,23.174,47.773,22.3,46.471,36.85,60.944,67.9,67.5,13.25,44.419,32.769,57.441,31.719,34.464,39.679,42.25,21.523
45.438,77.25,43.167,46.583,38.708,50.333,32.25,16.0,66.3,41.05,65.65,25.737,35.107,27.188,27.528,24.903,41.875,33.583,28.0,18.725
84.25,67.13,32.625,42.792,24.375,51.458,27.462,39.7,54.444,43.2,58.059,41.941,14.259,35.065,35.743,31.938,60.29,46.091,24.143,26.045
84.5,99.6,41.0,35.0,66.421,58.696,33.231,49.7,42.7,62.714,53.833,34.647,35.781,43.464,29.806,20.92,17.571,52.056,40.656,14.818
66.312,68.15,34.25,19.235,57.591,74.5,59.786,29.7,25.389,65.833,47.842,39.2,35.6,27.786,42.235,44.52,13.281,46.219,28.306,7.5
88.312,46.2,48.042,64.043,57.389,57.174,68.85,25.9,52.056,48.15,36.133,56.2,30.968,38.391,35.278,15.643,25.333,36.771,11.639,21.4
65.632,62.895,50.95,48.435,27.714,55.375,41.562,61.737,41.789,52.611,36.647,38.95,16.355,23.607,29.176,21.5,67.292,22.333,16.028,26.932
52.833,44.455,40.55,43.1,22.857,37.875,52.75,22.211,61.375,36.267,24.25,21.842,36.821,33.429,36.861,32.222,66.786,34.393,20.389,16.575
63.0,54.455,46.217,62.0,25.458,63.167,49.688,26.611,46.9,54.0,46.0,22.7,41.677,51.963,50.2,36.25,21.964,36.769,55.276,25.25
54.95,46.208,19.0,47.417,54.167,47.208,39.412,14.0,35.867,25.25,20.737,19.438,40.276,41.281,45.323,13.094,35.071,35.091,37.241,31.326
50.0,49.875,51.333,43.95,76.333,49.042,61.231,23.929,47.65,26.444,49.2,30.95,51.68,34.219,29.625,26.312,18.857,22.071,18.121,28.955
69.3,47.8,36.0,47.864,70.783,34.238,72.688,43.25,28.95,35.188,19.3,12.529,35.28,29.406,35.156,18.0,47.179,33.464,35.556,22.4
73.938,20.7,39.952,42.217,16.87,58.737,58.5,18.1,32.562,27.611,24.3,13.812,31.296,23.556,34.033,23.969,50.423,21.857,20.882,20.636
60.688,18.062,29.0,42.542,21.083,59.958,47.8,19.45,33.0,29.375,39.562,12.7,19.44,29.941,38.594,17.516,48.125,18.786,18.472,24.622
55.933,49.562,40.292,57.684,34.429,50.917,46.4,46.75,58.167,69.6,74.2,8.25,22.407,31.923,41.594,37.103,35.357,19.536,31.412,30.775
70.188,41.857,36.75,56.583,55.75,71.143,41.471,37.867,45.55,64.9,40.0,20.632,46.84,40.029,36.25,37.625,28.071,32.81,32.062,24.361
20.438,62.762,44.0,52.75,36.292,69.947,48.7,39.158,35.6,55.05,22.85,42.412,17.75,35.73,32.724,32.375,26.464,28.13,14.059,13.25
61.786,58.833,30.833,36.292,48.708,59.571,59.056,52.85,34.55,60.643,52.211,29.647,29.542,27.15,16.389,14.036,24.536,12.357,34.543,17.5
85.25,34.458,28.375,45.783,51.292,30.125,44.412,40.5,21.188,48.15,22.8,30.75,24.536,12.103,38.727,33.375,28.286,46.208,28.25,14.675
104.188,36.958,43.875,58.167,57.952,50.522,35.444,46.9,44.25,38.077,15.0,32.7,30.214,36.95,37.694,37.12,46.577,37.125,12.25,18.389
80.0,55.091,42.304,61.65,65.826,55.8,38.0,25.118,29.765,58.778,40.0,41.1,14.964,40.086,34.571,22.0,32.071,26.583,31.065,15.3
70.417,49.667,29.792,47.7,35.25,30.7,46.688,63.05,31.438,55.55,27.25,34.65,11.071,36.375,43.528,30.036,23.679,47.292,37.722,28.108
68.733,58.25,50.875,49.625,23.958,38.5,60.25,70.6,23.737,45.05,17.375,32.947,19.594,27.658,41.375,32.964,36.821,25.9,25.0,23.738
82.05,43.238,53.8,22.55,12.208,37.842,52.235,51.8,53.625,37.55,32.2,45.842,15.375,35.162,21.917,34.5,38.818,27.083,30.323,25.028
78.75,47.625,31.125,31.75,31.304,48.409,59.7,56.882,42.6,34.35,43.333,58.65,16.55,15.333,26.694,24.083,56.0,8.071,37.056,20.773
54.0,39.375,32.667,48.421,34.476,73.417,59.462,43.5,32.05,52.6,31.222,52.562,21.96,29.513,42.414,22.5,22.458,7.083,29.543,11.364
52.5,39.917,41.875,67.111,38.227,40.0,55.4,25.8,39.75,47.167,31.15,45.684,13.034,28.697,43.267,40.929,47.964,26.156,24.222,24.8
26.688,38.042,38.917,55.15,85.652,48.083,24.7,55.3,43.444,48.111,18.444,47.55,19.833,33.667,37.515,28.333,51.857,14.219,22.156,13.184
11.333,37.053,30.208,23.688,27.833,38.708,52.45,58.25,38.75,21.7,18.55,30.8,29.469,21.05,34.562,38.179,45.143,7.656,19.375,11.477
68.0,45.0,37.043,25.632,32.083,60.286,66.05,54.889,41.944,41.05,36.45,39.25,31.258,18.971,23.083,25.25,34.607,18.472,30.759,4.73
59.188,51.524,18.056,45.2,20.333,55.222,68.6,60.2,43.5,11.1,52.632,34.75,29.562,18.824,30.278,18.036,37.0,26.472,25.833,14.439
51.625,37.625,46.583,27.4,10.889,57.591,46.292,66.059,40.45,27.294,24.0,40.765,32.419,30.175,23.389,20.538,22.56,27.056,37.536,18.705
58.812,26.042,42.417,54.75,14.304,45.708,45.13,36.4,20.3,56.0,37.824,27.133,27.75,11.923,27.083,38.821,41.542,28.167,31.857,10.977
68.812,22.95,48.565,66.042,47.409,67.864,31.208,32.7,52.05,57.143,62.579,39.471,39.111,14.029,30.375,18.714,48.172,33.083,16.714,24.093
63.8,49.7,35.5,64.542,62.375,19.391,10.25,48.45,44.316,51.15,54.737,30.25,30.639,13.129,24.844,19.357,40.125,13.222,17.906,22.386
12.05,38.2,38.083,61.364,50.81,19.333,59.9,54.25,33.895,57.0,49.65,22.9,29.939,19.222,24.118,27.781,25.5,30.091,32.969,21.7
50.708,46.65,18.958,55.2,42.667,29.435,51.5,52.368,56.1,40.188,24.0,22.067,42.281,37.194,29.139,19.812,15.438,24.0,27.467,21.85
58.75,37.55,19.333,46.667,28.25,35.9,37.0,52.8,35.5,13.688,18.35,28.188,37.559,36.176,33.0,20.643,25.188,26.464,20.571,19.282
67.375,18.583,18.583,33.708,70.478,43.792,37.652,51.05,37.0,38.6,52.733,47.7,36.03,12.889,19.607,29.75,34.781,17.028,26.179,16.744
69.8,18.944,21.565,41.429,49.333,17.864,54.958,51.95,22.421,49.818,63.056,45.667,41.355,15.788,25.778,36.208,26.267,16.939,28.281,14.3
70.478,22.5,35.458,44.941,33.174,60.167,51.043,16.65,18.1,58.375,42.444,40.333,31.222,45.071,18.567,32.464,30.781,25.083,16.036,23.275
45.833,21.889,36.5,49.143,27.952,45.208,37.333,61.529,26.647,51.643,56.167,30.3,13.472,39.812,15.219,15.875,12.935,18.083,27.167,20.562
31.458,43.273,31.048,47.0,51.545,20.375,52.083,49.923,25.8,54.4,76.05,18.167,30.657,41.323,25.222,30.286,18.594,23.343,19.583,28.875
90.708,34.333,33.263,48.045,35.0,13.857,42.591,52.105,16.059,44.25,36.35,27.182,38.52,32.25,23.222,30.929,18.355,23.0,19.036,25.677
45.625,31.5,38.19,38.8,35.833,12.15,58.167,52.7,27.9,28.25,30.25,25.889,30.379,30.914,16.694,22.464,14.774,20.75,35.821,18.278
60.542,38.75,32.625,25.0,14.842,17.789,41.042,43.55,44.2,39.4,21.85,22.4,30.103,23.375,15.222,27.577,8.75,34.625,22.069,16.975
42.3,45.9,11.167,51.8,24.174,52.292,55.708,62.45,8.8,32.688,20.4,12.286,31.632,11.944,12.114,20.714,11.0,28.25,26.438,13.6
51.45,24.9,38.727,49.8,41.609,32.917,54.917,36.95,20.643,38.25,22.25,40.5,27.75,13.528,8.278,16.964,8.583,23.694,16.281,19.344
35.6,52.75,28.5,40.0,44.773,36.208,38.792,42.944,43.0,36.556,49.45,32.75,19.821,13.968,32.75,8.409,10.926,14.25,18.722,21.75
29.4,40.8,35.875,38.35,44.316,15.208,45.318,40.9,43.562,48.632,51.15,26.05,26.8,31.31,32.969,11.741,30.643,24.824,28.156,17.028
34.75,27.474,29.875,57.1,40.318,28.273,29.95,41.45,26.35,33.45,14.6,28.737,30.595,23.966,24.324,14.857,28.107,27.0,32.697,18.526
25.45,28.062,42.125,19.6,31.833,19.4,46.125,39.0,30.812,21.526,15.0,24.294,27.029,39.75,25.278,14.75,37.333,28.719,20.281,19.306
22.611,36.3,35.0,19.65,42.955,15.167,38.792,54.25,34.25,19.3,16.0,29.8,32.938,21.306,9.114,13.444,32.571,30.0,29.833,20.225
25.188,12.35,21.917,38.55,62.85,14.833,37.478,22.55,20.9,16.562,41.105,39.842,35.5,9.167,16.171,26.5,37.742,26.343,22.5,20.525
37.875,21.9,30.125,25.909,53.4,29.182,36.833,31.85,9.579,34.176,47.688,41.062,28.222,16.056,10.528,20.24,28.214,25.343,15.056,11.075
43.45,37.696,32.625,33.435,43.583,46.917,12.458,34.0,22.071,34.2,11.722,36.7,20.767,27.167,26.611,24.958,18.28,17.25,14.833,16.45
21.765,42.75,24.895,50.304,37.524,30.292,27.667,38.167,42.85,21.65,11.65,24.25,14.938,27.806,31.417,30.062,13.583,16.306,22.333,14.917
19.9,31.083,27.25,57.958,18.792,34.458,22.125,50.05,33.05,28.3,20.15,24.3,15.074,24.706,29.611,26.094,21.071,19.0,29.594,19.875
19.25,37.458,21.0,45.875,9.35,40.5,38.348,34.333,26.25,23.75,41.882,32.188,24.964,8.774,25.833,17.062,29.786,17.694,27.0,15.111
42.6,46.25,32.042,28.208,38.947,42.652,30.19,33.062,22.55,35.688,35.778,31.267,16.394,5.0,19.344,20.793,34.036,28.533,23.115,11.625
45.5,36.125,16.625,40.238,50.55,28.958,46.792,33.65,13.375,41.0,23.55,40.15,28.059,14.833,24.643,30.281,19.68,31.094,21.481,9.875
43.0,30.083,23.19,21.95,47.375,23.5,31.25,26.0,13.692,30.938,29.5,40.062,27.656,25.606,28.667,28.276,11.821,18.914,20.781,16.59
33.9,42.625,35.667,34.8,46.292,22.292,22.458,36.733,30.235,23.562,36.737,33.5,17.59,32.222,24.333,16.778,7.714,15.438,23.594,14.694
24.7,28.417,34.696,44.417,41.526,28.65,31.292,31.947,31.667,26.25,31.474,21.3,26.105,32.971,17.833,19.8,10.393,20.531,24.346,17.611
38.4,21.3,24.667,30.091,37.333,45.211,35.95,39.6,26.143,20.812,21.75,39.842,25.278,17.889,25.032,28.222,11.68,14.312,15.972,19.556
31.9,27.8,18.958,46.208,21.208,61.688,37.458,36.85,35.1,26.0,37.688,30.053,25.531,15.667,17.375,16.281,21.5,13.963,13.389,22.414
39.2,28.292,19.708,27.375,30.435,37.083,37.125,37.812,29.0,30.364,21.294,34.947,25.8,15.472,16.643,20.0,15.478,22.5,10.969,18.917
45.85,49.417,10.333,67.25,35.957,33.625,31.688,26.8,25.867,48.467,24.786,30.765,27.139,13.333,29.069,28.306,24.083,29.719,9.844,13.917
43.6,34.208,27.167,92.125,52.429,32.688,31.708,20.3,24.125,29.636,16.176,32.706,22.833,24.556,27.667,25.778,14.562,9.167,10.438,13.059
36.333,42.25,29.5,82.375,52.5,46.125,25.55,27.444,36.778,38.231,11.9,19.65,8.447,19.71,29.515,27.472,9.214,5.611,16.344,23.485
25.3,46.625,42.889,48.125,26.571,32.0,26.3,37.267,29.188,24.474,29.333,18.85,10.737,12.167,24.167,15.611,20.893,19.472,13.062,16.121
61.636,60.9,32.688,49.5,53.667,38.227,28.19,38.294,33.312,30.05,18.0,25.188,14.382,28.314,15.806,10.167,24.407,12.792,14.906,15.094
16.375,55.167,30.789,37.208,23.25,36.375,44.095,19.688,24.176,24.842,33.706,21.75,22.6,31.0,14.194,20.25,29.857,28.656,14.742,13.714
54.125,32.909,27.696,32.333,39.867,36.85,40.75,17.938,31.4,22.7,34.688,28.333,33.65,19.516,8.167,22.722,34.571,30.25,22.69,12.472
19.737,34.25,16.429,39.125,23.208,44.5,38.917,23.062,22.7,53.684,33.75,32.125,8.692,17.469,22.667,36.5,28.571,29.393,21.0,10.222
29.2,30.708,18.391,42.278,27.6,47.0,16.792,11.938,23.0,29.85,38.842,26.375,17.359,20.259,13.056,31.139,41.083,23.086,12.406,18.909
15.143,40.696,31.043,40.458,29.833,47.292,29.875,17.35,32.722,28.526,23.4,31.25,17.7,17.038,18.306,26.361,28.29,15.061,13.469,17.125
11.125,40.417,27.75,69.5,12.083,20.542,29.0,21.7,36.0,23.111,30.0,23.1,25.743,22.583,30.419,26.694,26.167,24.656,12.933,21.361
29.118,30.042,37.476,44.4,14.042,40.615,34.85,39.25,42.6,17.9,20.737,25.688,24.692,17.667,27.083,23.278,16.667,20.167,20.429,12.417
28.533,28.15,38.0,39.05,7.958,45.45,32.333,22.0,15.643,18.05,32.2,32.579,24.938,19.485,22.861,18.194,23.528,14.344,16.0,11.793
33.188,33.4,30.458,30.3,13.545,49.75,20.042,15.0,22.55,29.118,15.316,36.947,22.744,9.889,18.281,25.375,22.278,16.375,13.536,10.5
26.684,24.304,21.333,45.348,39.238,36.952,14.0,40.25,9.5,33.615,25.05,32.35,21.595,9.225,24.219,18.0,20.0,11.531,8.37,15.583
40.9,25.812,29.478,45.875,52.174,51.25,22.95,31.75,21.0,23.467,24.85,30.1,26.225,21.067,16.966,22.885,15.862,11.893,14.5,23.364
27.6,41.562,29.833,38.1,27.087,53.292,18.25,36.875,44.65,20.722,34.882,22.4,14.564,25.694,19.639,30.75,18.469,11.107,21.68,18.5
27.8,44.167,37.792,34.25,42.5,37.208,33.952,46.938,36.176,29.938,38.65,25.15,22.825,32.25,14.056,28.583,13.594,17.679,18.917,16.861
27.125,15.917,46.19,14.55,27.833,41.318,34.263,28.688,36.421,32.7,28.95,36.0,15.091,24.0,15.414,26.194,15.688,17.548,15.594,9.833
47.083,30.958,35.5,19.15,29.042,44.059,29.0,44.909,41.182,28.9,37.3,38.5,35.45,19.85,18.639,9.806,28.0,20.722,16.759,7.444
40.708,32.364,32.95,21.75,48.333,33.706,34.083,37.071,32.211,19.929,38.385,32.526,27.676,23.205,15.514,31.414,24.828,20.361,21.406,13.889
30.083,28.125,23.05,41.739,47.682,38.2,35.174,25.1,17.25,29.7,42.529,25.15,22.556,16.579,20.909,23.083,33.048,19.786,17.219,10.333
8.4,29.45,41.25,44.316,45.043,35.167,28.1,22.15,30.562,34.35,60.529,15.75,15.95,24.925,20.25,26.655,18.429,17.25,12.875,15.889
24.0,38.5,32.75,45.045,32.2,33.875,21.45,30.684,31.462,28.4,45.8,17.9,10.231,22.455,32.6,26.962,20.862,10.6,25.906,21.139
20.042,26.583,25.933,46.211,30.913,25.524,27.15,43.55,31.263,26.375,30.9,16.2,21.515,24.132,29.25,17.182,42.903,23.406,24.806,20.531
29.917,20.913,34.85,50.682,38.042,20.542,43.083,24.4,38.2,27.1,13.25,17.55,22.417,21.722,27.519,17.528,7.969,16.265,22.033,22.25
42.167,33.25,28.417,43.417,30.25,23.0,31.5,32.842,41.778,21.947,20.188,25.947,13.917,33.25,21.375,14.306,30.0,18.429,26.457,17.161
33.0,42.875,19.917,34.458,33.955,43.391,39.417,54.083,29.65,30.263,20.6,34.45,27.184,28.275,8.312,19.389,16.727,35.028,21.083,23.222
39.55,50.083,16.636,54.478,21.667,42.292,41.792,59.8,19.632,23.9,26.056,19.45,35.056,14.243,18.043,37.0,18.812,14.639,20.278,16.353
34.333,31.833,33.042,62.048,63.952,31.864,27.458,21.105,19.312,37.05,20.632,36.889,35.917,23.649,22.821,35.4,25.944,7.833,16.583,23.065
39.208,52.875,33.875,51.458,37.476,42.958,25.833,36.944,46.0,30.95,22.875,24.375,23.083,12.825,31.889,22.057,8.848,16.667,23.111,22.889
24.208,35.188,18.048,37.708,44.7,29.917,22.583,22.1,39.333,26.0,16.062,16.375,28.379,19.0,17.758,15.306,20.25,17.75,13.028,18.111
30.833,56.0,25.273,34.167,29.125,28.708,35.833,32.5,22.5,24.0,28.0,30.4,17.594,28.0,22.903,24.812,21.806,29.778,23.083,18.556
41.0,58.778,29.286,37.333,16.833,23.3,34.95,26.722,26.778,15.2,36.125,14.75,28.483,28.385,24.636,16.562,29.029,24.306,15.5,17.257
29.333,43.95,20.042,32.292,55.333,45.632,39.35,30.0,24.7,24.45,31.25,41.15,29.944,17.925,20.389,20.0,32.806,20.156,26.241,17.152
47.1,51.75,13.75,37.583,63.417,33.875,34.6,30.15,11.85,26.25,31.375,36.375,26.875,16.575,26.833,22.607,26.308,23.972,10.694,10.917
52.25,26.25,28.565,39.208,67.875,48.421,36.4,22.8,36.062,23.368,44.812,32.6,20.556,30.229,22.517,28.031,24.667,21.417,13.031,11.556
43.167,39.15,29.619,43.421,59.087,32.75,25.9,34.938,29.357,25.526,43.933,29.15,18.857,26.125,54.88,31.156,23.061,15.056,16.552,17.281
25.542,33.25,32.0,46.81,52.739,25.5,34.5,23.929,42.917,26.75,44.125,18.375,27.306,21.973,29.52,25.2,15.333,18.062,25.393,9.897
38.917,23.25,27.667,54.708,41.375,39.955,40.667,39.25,19.733,31.5,23.417,33.75,26.667,28.667,33.562,25.472,15.028,31.594,17.844,8.333
36.208,31.708,28.208,49.042,35.0,29.125,35.81,29.45,47.789,17.55,39.889,26.625,25.312,27.368,21.028,15.944,22.25,28.719,20.688,9.514
35.667,37.417,37.05,25.083,39.208,37.739,14.545,25.5,37.3,19.778,32.455,31.533,22.226,24.872,16.5,24.545,19.861,22.833,20.929,14.222
39.083,26.05,20.85,27.417,42.652,35.278,29.913,21.4,17.35,23.188,39.273,29.0,22.152,18.278,26.333,17.25,24.694,27.571,16.438,14.278
47.583,23.4,23.0,34.682,41.611,45.778,30.5,20.632,34.056,27.812,36.375,35.125,21.944,18.889,29.406,34.306,26.094,19.781,12.438,23.231
33.8,39.542,17.261,40.111,32.833,40.478,21.7,25.222,23.25,32.4,34.375,35.0,12.333,23.594,14.206,21.781,15.531,15.179,21.031,28.333
12.625,30.083,46.75,32.375,35.421,27.2,16.75,29.895,29.0,28.421,35.083,23.615,12.938,27.475,15.194,28.088,18.344,22.467,18.607,18.438
11.25,21.545,38.842,42.174,23.75,33.348,20.85,28.95,17.706,26.05,20.1,18.077,19.25,29.5,31.5,24.472,17.281,19.625,22.179,21.562
29.348,29.35,42.917,27.833,26.333,28.235,35.739,36.118,33.25,9.8,49.444,26.625,21.278,23.275,30.686,18.931,14.657,17.694,16.643,19.312
38.304,35.792,19.667,20.333,40.833,35.909,23.458,36.45,36.889,22.333,42.0,21.0,30.781,25.325,21.639,23.067,23.562,20.629,20.643,13.938
35.6,39.625,18.333,36.609,29.727,32.389,37.7,38.25,22.2,23.0,33.778,23.5,21.556,15.205,30.875,28.968,24.143,20.333,13.786,9.278
36.917,27.375,29.217,33.333,25.333,27.958,26.625,32.95,26.55,43.15,38.5,28.421,25.972,26.618,36.914,20.208,25.903,17.972,14.821,14.267
26.917,26.625,40.739,22.167,43.684,25.708,20.083,25.706,34.056,29.368,29.929,24.7,19.083,21.107,31.531,31.375,29.875,12.125,23.0,17.655
18.167,18.458,38.292,26.167,43.944,22.708,31.348,32.176,30.333,23.6,33.75,18.312,12.323,23.371,25.611,22.968,18.219,17.3,18.607,18.148
22.85,21.667,33.917,21.042,28.125,36.217,33.619,37.611,20.6,27.05,24.0,24.056,15.636,27.121,24.406,27.594,14.969,20.786,24.55,19.92
34.474,40.864,36.591,35.625,16.625,31.13,28.375,32.85,29.0,17.2,28.25,36.125,22.182,24.606,19.375,18.143,14.107,12.571,24.31,18.625
41.955,23.667,26.625,25.958,43.545,40.421,30.217,42.05,31.85,30.316,26.438,28.062,25.5,15.833,19.5,24.538,30.219,27.36,15.367,14.938
29.833,17.95,14.667,44.056,31.75,37.7,31.708,22.3,18.158,27.8,35.0,27.706,24.833,16.278,23.862,19.462,24.143,22.76,13.406,8.812
31.0,16.05,21.727,24.65,28.261,46.722,28.125,19.95,28.188,32.05,23.438,33.176,29.314,28.114,27.333,27.375,22.536,14.857,12.375,18.419
30.375,33.25,26.458,22.2,37.864,37.0,19.083,20.737,28.3,29.667,44.812,26.0,12.222,26.914,29.75,27.143,26.656,16.542,18.32,13.643
20.35,30.0,25.333,20.3,31.261,29.944,30.333,25.0,16.632,36.0,26.812,16.0,24.083,25.405,28.464,30.032,21.406,14.125,13.793,16.607
26.05,33.1,30.143,36.095,19.458,27.842,47.571,27.647,17.579,22.6,25.0,25.55,30.759,16.5,24.419,22.722,17.812,16.75,26.481,16.083
45.318,29.417,24.917,28.235,23.429,29.95,25.478,14.882,22.9,17.7,39.846,14.95,24.333,13.486,17.517,15.778,27.594,18.679,17.933,9.87
36.333,22.917,45.85,28.2,25.474,26.85,28.158,31.65,24.3,31.083,38.125,16.737,24.029,14.528,8.968,22.472,28.094,17.312,21.094,8.719
34.833,28.125,28.667,38.2,27.294,33.9,28.167,25.6,13.45,33.357,32.25,23.111,19.806,7.9,15.656,29.472,34.393,13.625,8.938,6.062
25.917,16.958,38.55,38.789,36.792,41.95,38.2,21.35,14.9,26.474,31.857,27.938,28.667,11.289,11.812,25.743,26.783,21.286,7.419,12.281
17.667,35.05,36.923,42.438,31.083,26.458,23.25,34.765,19.667,21.75,32.6,20.632,16.028,22.703,12.167,22.886,31.062,16.929,11.194,20.519
21.167,24.455,36.65,39.25,29.5,23.667,21.625,39.4,29.35,19.588,26.0,11.95,24.909,24.45,12.688,29.057,22.719,16.84,25.154,13.679
35.917,42.125,20.158,34.765,25.85,32.227,29.4,35.1,26.5,24.75,20.875,18.211,28.906,27.975,11.821,20.694,13.562,24.483,19.607,20.625
20.0,42.913,23.667,34.312,18.25,33.667,21.526,26.75,24.429,18.9,27.357,30.875,22.343,27.361,12.139,15.719,30.75,30.5,20.097,21.839
23.958,37.3,33.2,24.9,15.8,36.217,26.65,30.0,31.35,30.4,27.0,29.0,22.5,21.825,13.514,20.344,27.679,15.065,16.875,15.778
38.348,30.5,14.125,48.471,15.7,32.773,35.778,29.65,24.05,29.167,33.235,30.923,25.143,15.308,29.667,22.531,30.793,19.75,18.031,8.528
38.842,20.688,40.562,53.562,41.227,47.273,35.75,18.1,29.474,31.8,31.1,30.111,22.949,27.162,19.879,28.281,30.625,34.062,14.344,9.156
44.6,35.053,33.0,42.435,42.318,29.542,23.15,31.35,15.909,18.4,29.778,25.45,16.15,31.914,23.429,28.389,29.577,13.219,18.464,8.389
27.417,18.75,27.438,47.0,36.625,19.417,38.125,24.158,20.35,37.833,17.9,19.2,24.925,22.97,26.125,26.0,31.389,14.6,27.029,20.281
22.75,33.458,42.938,34.522,37.917,39.739,27.4,26.474,29.579,26.842,13.737,28.85,15.618,27.846,19.083,22.639,15.083,17.12,18.875,12.103
24.65,41.167,30.25,36.042,21.875,18.571,23.562,27.35,22.65,20.75,21.632,24.15,21.242,32.694,22.893,12.222,21.129,11.115,21.821,15.472
33.625,35.042,24.25,33.762,37.087,19.292,39.6,50.053,32.15,24.1,25.7,27.5,21.579,32.735,16.031,18.278,24.656,14.964,23.889,15.694
38.75,14.9,22.65,34.471,29.636,23.682,38.684,28.25,20.0,25.692,22.368,26.875,16.2,19.806,23.296,17.781,8.781,17.367,18.722,11.139
34.792,13.05,20.7,24.25,32.318,24.5,35.9,22.8,38.333,36.062,21.062,25.0,15.25,21.036,18.879,25.069,15.531,15.0,10.028,14.25
39.333,19.842,30.125,26.8,34.435,23.55,20.75,31.0,31.684,19.688,15.0,19.65,14.1,22.125,21.424,20.812,21.156,12.469,19.912,15.03
27.667,32.2,26.357,30.278,38.542,18.8,32.95,35.579,24.389,17.056,16.2,17.65,23.189,18.242,24.75,20.815,15.094,11.562,14.219,21.029
27.958,26.824,15.0,38.556,37.792,12.75,27.55,41.158,28.263,19.55,14.3,11.895,34.781,14.629,24.688,20.969,9.469,11.207,20.094,20.85
28.583,33.583,15.947,25.375,24.375,17.25,35.35,39.2,28.65,12.333,19.3,16.357,24.7,21.516,19.306,22.032,10.938,13.444,25.833,17.425
27.143,43.208,14.35,19.95,30.762,17.6,28.526,40.6,23.95,29.8,17.95,9.55,20.282,12.833,14.774,27.8,12.067,16.343,18.139,15.55
20.9,25.375,18.188,32.158,36.5,20.214,19.812,44.579,15.5,19.571,28.9,26.929,21.65,15.057,26.645,22.5,19.515,16.917,17.719,12.639
30.75,16.958,44.067,28.278,30.368,21.812,13.3,23.2,36.2,34.5,20.333,32.917,21.333,24.613,31.062,15.333,24.472,13.333,14.062,24.103
